,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_random_state,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,split5_test_neg_mean_squared_error,split6_test_neg_mean_squared_error,split7_test_neg_mean_squared_error,split8_test_neg_mean_squared_error,split9_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_max_error,split1_test_max_error,split2_test_max_error,split3_test_max_error,split4_test_max_error,split5_test_max_error,split6_test_max_error,split7_test_max_error,split8_test_max_error,split9_test_max_error,mean_test_max_error,std_test_max_error,rank_test_max_error
22,0.07383043766021728,0.0013853538437631307,0.002103090286254883,0.0002865614584108091,,log2,2,5,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 0}",-0.7991135511612899,-0.8412463834323133,-1.8893703365311407,-1.0446560893043306,-1.0782267397594032,-1.089907256339417,-1.1507034088189867,-1.066960560377646,-1.122777306445648,-1.1034888729361092,-1.1186450505106285,0.28016915305550244,73,-1.221755006963659,-1.3395601347060035,-6.813563103395765,-2.062724283624506,-2.4655355200942872,-2.5918988029084704,-2.651409864230449,-2.113751499641868,-2.4379651124101227,-3.0308279792075195,-2.672899130718265,1.4814519654858174,78,-9.350000000000001,-8.066666666666666,-11.4,-7.499999999999998,-12.366666666666667,-10.05,-9.075,-7.949999999999999,-10.299999999999999,-17.525000000000002,-10.358333333333333,2.8011356823815436,25
23,0.06597676277160644,0.0015349462047693967,0.002105450630187988,0.0003054137429063463,,log2,2,10,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 0}",-0.8492369495384571,-0.8097814469171254,-1.5513397978347727,-1.1062540516434989,-0.992828564638752,-1.1082531162305034,-1.1631770976092584,-1.0022991998230693,-1.0864551947215264,-1.0724096927639641,-1.0742035111720927,0.19241527050864815,60,-1.3104904529533419,-1.269599242258787,-4.577159020451698,-2.693286483415296,-1.9230485278013358,-2.7211880533829103,-2.8586849702471446,-1.8505425594284857,-2.463904979797203,-2.6310424611099488,-2.429894675084615,0.9045630265818356,57,-8.600000000000001,-7.188888888888887,-7.342857142857142,-18.35,-12.366666666666667,-11.311111111111114,-10.466666666666669,-6.540000000000001,-13.8,-19.15555555555556,-11.512174603174604,4.260894651394788,85
24,0.06308085918426513,0.0011593847044995297,0.0026938915252685547,0.0004479600741023787,,log2,4,2,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 0}",-0.7031254297197651,-0.7399935244441869,-1.5662300318330469,-1.0854738045315935,-1.1189991278707587,-0.9387636289146111,-1.0645873833288177,-0.9390395684970834,-1.1282061461709705,-1.0043850598921409,-1.0288803705202976,0.2275024779085176,41,-1.032207025178139,-0.9817782303326198,-5.068863915317154,-2.443671674287158,-2.4796069775049574,-1.865684494434746,-2.2847226828417466,-1.66407893108264,-2.479781961909343,-2.897679934198251,-2.3198075827086755,1.0974239688411032,47,-14.4,-5.600000000000001,-10.849999999999998,-12.049999999999999,-12.64,-11.575000000000003,-10.625,-9.014285714285716,-13.419999999999998,-19.450000000000003,-11.962428571428571,3.419724019178586,109
25,0.06412034034729004,0.0031530733825788806,0.0023900747299194338,0.0004875298284953892,,log2,4,5,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 0}",-0.7031254297197651,-0.7399935244441869,-1.5662300318330469,-1.0854738045315935,-1.1189991278707587,-0.9387636289146111,-1.0645873833288177,-0.9390395684970834,-1.1282061461709705,-1.0043850598921409,-1.0288803705202976,0.2275024779085176,41,-1.032207025178139,-0.9817782303326198,-5.068863915317154,-2.443671674287158,-2.4796069775049574,-1.865684494434746,-2.2847226828417466,-1.66407893108264,-2.479781961909343,-2.897679934198251,-2.3198075827086755,1.0974239688411032,47,-14.4,-5.600000000000001,-10.849999999999998,-12.049999999999999,-12.64,-11.575000000000003,-10.625,-9.014285714285716,-13.419999999999998,-19.450000000000003,-11.962428571428571,3.419724019178586,109
26,0.06168773174285889,0.0008293741688117322,0.0024262666702270508,0.0004758136284467189,,log2,4,10,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 0}",-0.742713951319479,-0.7798717342121865,-1.4131349667793247,-1.1037863504192877,-1.0943172391539226,-0.9670478655905791,-1.1015920854866073,-0.9633107181382651,-1.0874780509830761,-0.9467506383267006,-1.020000360040943,0.18006695184265084,38,-1.0666012592624783,-1.047708235755461,-3.6421134371376738,-2.4110764919208587,-2.2303822392752086,-1.8514195052406779,-2.5113840416495683,-1.8104441556540352,-2.274086361903353,-2.164348203647639,-2.1009563931446955,0.7082670516498798,33,-8.133333333333333,-5.0625,-8.18,-13.514285714285718,-13.549999999999997,-11.975000000000001,-10.0,-9.31428571428572,-9.722222222222221,-15.950000000000006,-10.540162698412699,3.0505931709090954,31
27,0.03378891944885254,0.0011431698943531919,0.002556252479553223,0.0005575982532837639,3,0.5,1,2,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 0}",-1.152506655482961,-1.020555012391079,-1.7618162991178279,-1.3609580568458206,-1.2162937198302495,-1.2758353200678922,-1.4303574648563735,-1.2988390566511905,-1.3904415319593566,-1.3182899872414602,-1.322589310444421,0.18569611762341692,136,-2.0711101714356612,-1.8567200436005884,-5.052261842570125,-3.401794960469397,-2.9981178012593115,-3.6904043648050084,-3.990864723062751,-2.801055401929214,-3.439115528497214,-3.6186871422148466,-3.2920131979844123,0.8811399414682699,134,-10.047656250000035,-5.503481575603548,-9.391905179982398,-10.939637188208623,-17.70567853705488,-16.77353992848634,-10.032204505188586,-8.536443661971866,-10.987065368567492,-25.256826849733038,-12.517443904479682,5.47032751324089,140
28,0.035087060928344724,0.002673818270251542,0.002213263511657715,0.00040174743806647734,3,0.5,1,5,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 0}",-1.152506655482961,-1.020555012391079,-1.7618162991178279,-1.3609580568458206,-1.2162937198302495,-1.2758353200678922,-1.4303574648563735,-1.2988390566511905,-1.3904415319593566,-1.3182899872414602,-1.322589310444421,0.18569611762341692,136,-2.0711101714356612,-1.8567200436005884,-5.052261842570125,-3.401794960469397,-2.9981178012593115,-3.6904043648050084,-3.990864723062751,-2.801055401929214,-3.439115528497214,-3.6186871422148466,-3.2920131979844123,0.8811399414682699,134,-10.047656250000035,-5.503481575603548,-9.391905179982398,-10.939637188208623,-17.70567853705488,-16.77353992848634,-10.032204505188586,-8.536443661971866,-10.987065368567492,-25.256826849733038,-12.517443904479682,5.47032751324089,140
29,0.03261754512786865,0.0008817050401130811,0.002230238914489746,0.00036519868174883226,3,0.5,1,10,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 0}",-1.152506655482961,-1.020555012391079,-1.7618162991178279,-1.3609580568458206,-1.2162937198302495,-1.2758353200678922,-1.4303574648563735,-1.2988390566511905,-1.3904415319593566,-1.3182899872414602,-1.322589310444421,0.18569611762341692,136,-2.0711101714356612,-1.8567200436005884,-5.052261842570125,-3.401794960469397,-2.9981178012593115,-3.6904043648050084,-3.990864723062751,-2.801055401929214,-3.439115528497214,-3.6186871422148466,-3.2920131979844123,0.8811399414682699,134,-10.047656250000035,-5.503481575603548,-9.391905179982398,-10.939637188208623,-17.70567853705488,-16.77353992848634,-10.032204505188586,-8.536443661971866,-10.987065368567492,-25.256826849733038,-12.517443904479682,5.47032751324089,140
30,0.03316195011138916,0.0021565983561122972,0.0023386478424072266,0.00046002444405968655,3,0.5,2,2,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 0}",-1.152506655482961,-1.020555012391079,-1.7618162991178279,-1.3609580568458206,-1.2162937198302495,-1.2758353200678922,-1.4303574648563735,-1.2988390566511905,-1.3904415319593566,-1.3182899872414602,-1.322589310444421,0.18569611762341692,136,-2.0711101714356612,-1.8567200436005884,-5.052261842570125,-3.401794960469397,-2.9981178012593115,-3.6904043648050084,-3.990864723062751,-2.801055401929214,-3.439115528497214,-3.6186871422148466,-3.2920131979844123,0.8811399414682699,134,-10.047656250000035,-5.503481575603548,-9.391905179982398,-10.939637188208623,-17.70567853705488,-16.77353992848634,-10.032204505188586,-8.536443661971866,-10.987065368567492,-25.256826849733038,-12.517443904479682,5.47032751324089,140
31,0.03416588306427002,0.0007625408505977525,0.0025297880172729494,0.0005011071469342521,3,0.5,2,5,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 0}",-1.152506655482961,-1.020555012391079,-1.7618162991178279,-1.3609580568458206,-1.2162937198302495,-1.2758353200678922,-1.4303574648563735,-1.2988390566511905,-1.3904415319593566,-1.3182899872414602,-1.322589310444421,0.18569611762341692,136,-2.0711101714356612,-1.8567200436005884,-5.052261842570125,-3.401794960469397,-2.9981178012593115,-3.6904043648050084,-3.990864723062751,-2.801055401929214,-3.439115528497214,-3.6186871422148466,-3.2920131979844123,0.8811399414682699,134,-10.047656250000035,-5.503481575603548,-9.391905179982398,-10.939637188208623,-17.70567853705488,-16.77353992848634,-10.032204505188586,-8.536443661971866,-10.987065368567492,-25.256826849733038,-12.517443904479682,5.47032751324089,140
32,0.033622002601623534,0.0011983243268124154,0.0023960590362548826,0.0005167573054389741,3,0.5,2,10,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 0}",-1.152506655482961,-1.020555012391079,-1.7618162991178279,-1.3609580568458206,-1.2162937198302495,-1.2758353200678922,-1.4303574648563735,-1.2988390566511905,-1.3904415319593566,-1.3182899872414602,-1.322589310444421,0.18569611762341692,136,-2.0711101714356612,-1.8567200436005884,-5.052261842570125,-3.401794960469397,-2.9981178012593115,-3.6904043648050084,-3.990864723062751,-2.801055401929214,-3.439115528497214,-3.6186871422148466,-3.2920131979844123,0.8811399414682699,134,-10.047656250000035,-5.503481575603548,-9.391905179982398,-10.939637188208623,-17.70567853705488,-16.77353992848634,-10.032204505188586,-8.536443661971866,-10.987065368567492,-25.256826849733038,-12.517443904479682,5.47032751324089,140
33,0.03348386287689209,0.0010002475112482528,0.002212190628051758,0.00041185528684206473,3,0.5,4,2,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 0}",-1.152506655482961,-1.020555012391079,-1.7618162991178279,-1.3609580568458206,-1.2162937198302495,-1.2758353200678922,-1.4303574648563735,-1.2988390566511905,-1.3904415319593566,-1.3182899872414602,-1.322589310444421,0.18569611762341692,136,-2.0711101714356612,-1.8567200436005884,-5.052261842570125,-3.401794960469397,-2.9981178012593115,-3.6904043648050084,-3.990864723062751,-2.801055401929214,-3.439115528497214,-3.6186871422148466,-3.2920131979844123,0.8811399414682699,134,-10.047656250000035,-5.503481575603548,-9.391905179982398,-10.939637188208623,-17.70567853705488,-16.77353992848634,-10.032204505188586,-8.536443661971866,-10.987065368567492,-25.256826849733038,-12.517443904479682,5.47032751324089,140
34,0.03411843776702881,0.001970991697916472,0.002384519577026367,0.0006632476647001221,3,0.5,4,5,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 0}",-1.152506655482961,-1.020555012391079,-1.7618162991178279,-1.3609580568458206,-1.2162937198302495,-1.2758353200678922,-1.4303574648563735,-1.2988390566511905,-1.3904415319593566,-1.3182899872414602,-1.322589310444421,0.18569611762341692,136,-2.0711101714356612,-1.8567200436005884,-5.052261842570125,-3.401794960469397,-2.9981178012593115,-3.6904043648050084,-3.990864723062751,-2.801055401929214,-3.439115528497214,-3.6186871422148466,-3.2920131979844123,0.8811399414682699,134,-10.047656250000035,-5.503481575603548,-9.391905179982398,-10.939637188208623,-17.70567853705488,-16.77353992848634,-10.032204505188586,-8.536443661971866,-10.987065368567492,-25.256826849733038,-12.517443904479682,5.47032751324089,140
35,0.03304934501647949,0.0008971171892474897,0.002255678176879883,0.0004971512077906341,3,0.5,4,10,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 0}",-1.152506655482961,-1.020555012391079,-1.7618162991178279,-1.3609580568458206,-1.2162937198302495,-1.2758353200678922,-1.4303574648563735,-1.2988390566511905,-1.3904415319593566,-1.3182899872414602,-1.322589310444421,0.18569611762341692,136,-2.0711101714356612,-1.8567200436005884,-5.052261842570125,-3.401794960469397,-2.9981178012593115,-3.6904043648050084,-3.990864723062751,-2.801055401929214,-3.439115528497214,-3.6186871422148466,-3.2920131979844123,0.8811399414682699,134,-10.047656250000035,-5.503481575603548,-9.391905179982398,-10.939637188208623,-17.70567853705488,-16.77353992848634,-10.032204505188586,-8.536443661971866,-10.987065368567492,-25.256826849733038,-12.517443904479682,5.47032751324089,140
36,0.014715981483459473,0.0006359893607078554,0.002106761932373047,0.00029916288288785045,3,sqrt,1,2,0,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 0}",-1.530576223154279,-1.555569705494546,-1.9476254395358272,-1.419026737676976,-1.38358723411462,-1.7031725005347131,-1.835489583065129,-1.4914931712151631,-1.6560022585072098,-1.4898431369893435,-1.6012385990287807,0.17330667951070805,172,-3.6881457343397575,-3.9223369719724914,-6.182643918350976,-3.6053605182072985,-3.5018794218782108,-5.926622300948493,-6.295116052530397,-3.919131846791648,-4.639798090575477,-4.623669183688644,-4.6304704039283395,1.0526362107857943,170,-8.852195121951226,-6.934763363976877,-9.581109917651279,-11.706360424028246,-14.18263157894738,-19.96862694962919,-10.166242887973295,-12.201290516206475,-14.546587771203129,-21.76069651741295,-12.990050504898004,4.5290499667019475,158
37,0.015800857543945314,0.0015350502079800891,0.0025035619735717775,0.0006691938611502678,3,sqrt,1,5,0,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 0}",-1.530576223154279,-1.555569705494546,-1.9476254395358272,-1.419026737676976,-1.38358723411462,-1.7031725005347131,-1.835489583065129,-1.4914931712151631,-1.6560022585072098,-1.4898431369893435,-1.6012385990287807,0.17330667951070805,172,-3.6881457343397575,-3.9223369719724914,-6.182643918350976,-3.6053605182072985,-3.5018794218782108,-5.926622300948493,-6.295116052530397,-3.919131846791648,-4.639798090575477,-4.623669183688644,-4.6304704039283395,1.0526362107857943,170,-8.852195121951226,-6.934763363976877,-9.581109917651279,-11.706360424028246,-14.18263157894738,-19.96862694962919,-10.166242887973295,-12.201290516206475,-14.546587771203129,-21.76069651741295,-12.990050504898004,4.5290499667019475,158
38,0.014911484718322755,0.0006997214543887746,0.002196931838989258,0.0004036246170096625,3,sqrt,1,10,0,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 0}",-1.530576223154279,-1.555569705494546,-1.9476254395358272,-1.419026737676976,-1.38358723411462,-1.7031725005347131,-1.835489583065129,-1.4914931712151631,-1.6560022585072098,-1.4898431369893435,-1.6012385990287807,0.17330667951070805,172,-3.6881457343397575,-3.9223369719724914,-6.182643918350976,-3.6053605182072985,-3.5018794218782108,-5.926622300948493,-6.295116052530397,-3.919131846791648,-4.639798090575477,-4.623669183688644,-4.6304704039283395,1.0526362107857943,170,-8.852195121951226,-6.934763363976877,-9.581109917651279,-11.706360424028246,-14.18263157894738,-19.96862694962919,-10.166242887973295,-12.201290516206475,-14.546587771203129,-21.76069651741295,-12.990050504898004,4.5290499667019475,158
39,0.015204405784606934,0.0007436176601637992,0.0023068666458129885,0.00045538265728969744,3,sqrt,2,2,0,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 0}",-1.530576223154279,-1.555569705494546,-1.9476254395358272,-1.419026737676976,-1.38358723411462,-1.7031725005347131,-1.835489583065129,-1.4914931712151631,-1.6560022585072098,-1.4898431369893435,-1.6012385990287807,0.17330667951070805,172,-3.6881457343397575,-3.9223369719724914,-6.182643918350976,-3.6053605182072985,-3.5018794218782108,-5.926622300948493,-6.295116052530397,-3.919131846791648,-4.639798090575477,-4.623669183688644,-4.6304704039283395,1.0526362107857943,170,-8.852195121951226,-6.934763363976877,-9.581109917651279,-11.706360424028246,-14.18263157894738,-19.96862694962919,-10.166242887973295,-12.201290516206475,-14.546587771203129,-21.76069651741295,-12.990050504898004,4.5290499667019475,158
