,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,param_random_state,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,split5_test_neg_mean_squared_error,split6_test_neg_mean_squared_error,split7_test_neg_mean_squared_error,split8_test_neg_mean_squared_error,split9_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_max_error,split1_test_max_error,split2_test_max_error,split3_test_max_error,split4_test_max_error,split5_test_max_error,split6_test_max_error,split7_test_max_error,split8_test_max_error,split9_test_max_error,mean_test_max_error,std_test_max_error,rank_test_max_error
0,0.2798702478408813,0.006542065735047574,0.002411341667175293,0.0004789680842516102,0.1,10,0,"{'learning_rate': 0.1, 'n_estimators': 10, 'random_state': 0}",-1.0131117065281532,-1.0028585048975056,-1.447847944667827,-1.012646389894922,-0.9525843027244839,-0.9049635669046948,-1.0085739847653257,-0.9316730555013847,-1.115995432506275,-0.9976210366286135,-1.0387875925019185,0.1467466809334599,3,-1.5457287284972,-1.4785128161585337,-3.3167795440337198,-1.8014070139450697,-1.7261016710732207,-1.6777724409069956,-1.7705444041854397,-1.566458385763641,-2.1659278820332,-2.054827789935566,-1.9104060676532584,0.5119946611366623,3,-6.411278195488727,-4.629436565733958,-6.805440974268219,-8.70682226211851,-11.563366336633685,-13.710240963855426,-7.953924914675788,-8.793866020984675,-9.431057764441157,-19.308587257617717,-9.731402125581786,4.021226434602541,3
1,0.5765235185623169,0.030669541614742883,0.0037078619003295898,0.00045238285889401383,0.1,20,0,"{'learning_rate': 0.1, 'n_estimators': 20, 'random_state': 0}",-0.9888099050538867,-0.9887244254991732,-1.4105491734270887,-0.9578311028493876,-0.9401056487766886,-0.8462259578506406,-0.9778876666343169,-0.9079395505710461,-1.1329256934788567,-0.9507849728563001,-1.0101784096997386,0.15027788464061326,2,-1.4464542240496057,-1.4263116162913452,-3.1552530732124673,-1.6212829125564872,-1.6363592614747509,-1.4897483882325961,-1.6628417581540924,-1.4897933519314406,-2.1957026474486625,-1.842528813474341,-1.796627604682579,0.5029551441232589,2,-5.160839954597009,-6.025514551455071,-6.7047064908197935,-8.620822837951287,-8.85061728395063,-13.062658227848111,-7.385477178423226,-8.063374754741663,-9.751538461538498,-18.29821882951656,-9.192376857084184,3.6832311076589277,1
2,0.8481430768966675,0.010551270537381792,0.005300116539001465,0.0006381283852169184,0.1,30,0,"{'learning_rate': 0.1, 'n_estimators': 30, 'random_state': 0}",-1.005556395058236,-0.9961882892055011,-1.418860566134779,-0.9667967792124196,-0.9108378301740967,-0.8311722513211343,-0.9728513197323709,-0.8890519970373485,-1.1349323326936174,-0.9360784761716626,-1.0062326236741166,0.15747872284483344,1,-1.4422473799436413,-1.4428679420639359,-3.1998280214262396,-1.6604590216884145,-1.58328026492447,-1.4401011062031959,-1.639359575167319,-1.443688289693164,-2.174577604316783,-1.809380097157636,-1.78357893025848,0.5197574731588281,1,-5.050463269357998,-5.71327526132403,-6.813021868787239,-8.321946308724812,-10.31694915254242,-12.89933035714289,-7.885269709543557,-8.268095238095235,-9.703435934144629,-18.29821882951656,-9.327000592917937,3.6911227586194344,2
3,0.28977930545806885,0.010947803129967239,0.0028119802474975584,0.00043394091388565157,0.01,10,0,"{'learning_rate': 0.01, 'n_estimators': 10, 'random_state': 0}",-1.0115696224333661,-1.0119265935485189,-1.4880908054858542,-1.0189869696245506,-1.0132977661164138,-0.926302234903584,-1.0323564200531397,-1.0051475001837684,-1.1801235954166338,-1.0262870608755554,-1.0714088568641382,0.15089537297804276,6,-1.5704447003973008,-1.5196994557922954,-3.5085292690786347,-1.8127471904666486,-1.960062679713493,-1.8181484617321013,-1.8703023309014277,-1.7936588099521291,-2.3488539123516983,-2.1665754825843635,-2.0369022292970094,0.5436747539127127,7,-7.302173913043504,-4.464243870687746,-7.674074074074067,-9.51698113207542,-11.917378917378912,-14.351700680272124,-8.169000000000004,-8.349652592196653,-8.4415812591508,-19.4664335664336,-9.965322000531282,4.053220401746483,7
4,0.5868733406066895,0.017743663487629558,0.003812217712402344,0.0005755475185458705,0.01,20,0,"{'learning_rate': 0.01, 'n_estimators': 20, 'random_state': 0}",-1.0174905416049254,-1.012505251919225,-1.502188736554801,-1.0123228197587768,-1.0104290246063445,-0.9110563645874581,-1.0237975229833294,-1.0034297600788646,-1.161808137041399,-1.0271489541163987,-1.0682177113251523,0.15549529803421566,5,-1.5707804374399752,-1.513083840835209,-3.530655008013053,-1.7851983795979962,-1.9480703308342913,-1.7343913093125611,-1.8427380891547538,-1.7867112143334571,-2.310952399296303,-2.1689921690030753,-2.0191573177820676,0.5545637086928247,5,-7.200277777777778,-4.464243870687746,-6.704873534855016,-9.420337881741332,-11.783168316831691,-13.932781456953652,-8.089130434782586,-8.279748110831171,-8.483431180691458,-19.48750000000001,-9.784549256515245,4.0839013496197225,4
5,0.9405251026153565,0.0444862346684569,0.005541872978210449,0.00044283984012003186,0.01,30,0,"{'learning_rate': 0.01, 'n_estimators': 30, 'random_state': 0}",-1.021978637411387,-1.0117049628386756,-1.501029989280914,-1.0108806588057262,-1.0048041226149789,-0.9136264850233342,-1.0194148610115186,-1.0014109451347004,-1.1568744652922232,-1.0194811606541472,-1.0661206288067606,0.1552100624229398,4,-1.5853492103333133,-1.5133565757478897,-3.525497961087784,-1.781507299663413,-1.9290018078357178,-1.7350868080057011,-1.8264395505071995,-1.7819362491641528,-2.285145440614497,-2.141442649300079,-2.0104763552259746,0.551067270477787,4,-7.155154639175265,-4.480756542775401,-6.704873534855016,-9.420337881741332,-11.838483146067432,-13.932781456953652,-8.089130434782586,-8.279748110831171,-8.482197496522973,-19.471705426356575,-9.785516867006141,4.083667926798239,5
6,0.29661762714385986,0.007825182870348328,0.002696681022644043,0.0004603001492004632,0.001,10,0,"{'learning_rate': 0.001, 'n_estimators': 10, 'random_state': 0}",-1.0047903391699518,-1.0100332771794056,-1.523610088223594,-1.0244583333728492,-1.0172177758468224,-0.9262596882030403,-1.0362797899310159,-1.0008903967927787,-1.1636951863657645,-1.0325327166947393,-1.073976759177996,0.15970890163801166,9,-1.5444712332512878,-1.510204166483293,-3.6425987006413885,-1.8395597656237266,-1.969894281054856,-1.8362725377507798,-1.8936442224592547,-1.7893539127058729,-2.2732057637005028,-2.1870358212980294,-2.0486240404968994,0.5779840094988077,9,-7.399399399399403,-4.504311846689809,-7.871191135734069,-9.714855072463703,-12.149836065573794,-14.437011494252872,-8.11237113402062,-8.358253461128832,-8.242751563388293,-19.499230769230774,-10.028921194188218,4.0676913604088165,9
7,0.5984505891799927,0.014903391264191244,0.0037687063217163087,0.0003768094193000024,0.001,20,0,"{'learning_rate': 0.001, 'n_estimators': 20, 'random_state': 0}",-1.0122324115198635,-1.014323769481678,-1.5213986174679646,-1.015388741305927,-1.0089950745500582,-0.9243197896491422,-1.0300884899999607,-0.9992731657764111,-1.172926492558228,-1.0237955896148065,-1.072274214192404,0.16043583346183324,8,-1.555623253499214,-1.5186007105739054,-3.6302259179900593,-1.816890976984429,-1.9442277791814386,-1.8058315626695935,-1.8746978085392376,-1.776425052838962,-2.3018008341585516,-2.1678378215255587,-2.0392161717960953,0.5771268441226723,8,-7.370604395604399,-4.504311846689809,-7.707894736842128,-9.61052631578944,-12.168181818181822,-14.291183879093197,-7.944027303754265,-8.250373134328305,-8.353492647058824,-19.62635135135135,-9.982694742869354,4.102436681684665,8
8,0.8704945564270019,0.01091858008930478,0.005772900581359863,0.0011580117280224388,0.001,30,0,"{'learning_rate': 0.001, 'n_estimators': 30, 'random_state': 0}",-1.013675883777281,-1.013231777810464,-1.5092607890413572,-1.0194140865892238,-1.0163582997152811,-0.9203713824234239,-1.0297559819669362,-0.9986627257623202,-1.1700396548016752,-1.0235093448644683,-1.071427992675243,0.15685269438267654,7,-1.5600931568003535,-1.511855267322542,-3.5807913007266463,-1.8257823328562424,-1.9677964233930867,-1.7820448128200044,-1.8790155944888531,-1.7723860088469718,-2.2863486973188345,-2.1653456172196757,-2.033145921179321,0.5634173728884132,6,-7.315733333333348,-4.510886571056021,-7.560674157303378,-9.561362148002587,-12.078947368421048,-14.151020408163298,-8.078676470588249,-8.078706199460896,-8.353492647058824,-19.828440366972462,-9.951793967036012,4.143672312843275,6
