,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,split5_test_neg_mean_squared_error,split6_test_neg_mean_squared_error,split7_test_neg_mean_squared_error,split8_test_neg_mean_squared_error,split9_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_max_error,split1_test_max_error,split2_test_max_error,split3_test_max_error,split4_test_max_error,split5_test_max_error,split6_test_max_error,split7_test_max_error,split8_test_max_error,split9_test_max_error,mean_test_max_error,std_test_max_error,rank_test_max_error
10,0.22481255531311034,0.001585461271459314,0.003525662422180176,0.000478248772314375,4,sqrt,2,2,20,0,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20, 'random_state': 0}",-0.9359591610198748,-1.0454544070199256,-1.5339249947265297,-1.1190507069963727,-1.021318143195797,-1.0332909263721806,-1.2492273700688812,-1.095222831922231,-1.1858026302245945,-1.1054717879204852,-1.1324722959466873,0.15758126323751237,118,-1.4215793654795372,-1.5548799184637816,-4.079111293417978,-2.419901606032794,-2.4358021705777624,-3.0079888710257596,-2.897188660670229,-2.1479480442373444,-2.6910094700868568,-3.1668651718500156,-2.5822274571842057,0.7425432618540386,130,-11.469373265053571,-5.934630401764743,-7.490915407885721,-10.281665310837875,-16.173695369597233,-18.274321370557328,-7.290366174937976,-10.012127932371987,-12.433557787308214,-25.488263132438934,-12.484891615275357,5.683695406860875,148
11,0.3316808223724365,0.0051044974730509625,0.004113888740539551,0.00025145589335472297,4,sqrt,2,2,30,0,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 30, 'random_state': 0}",-0.913989362116423,-1.0503697165908137,-1.4567237466214784,-1.0746793553200933,-0.9960031208037672,-0.9948306260416271,-1.2107693368128556,-1.0636527167609622,-1.145530283782467,-1.0593695756286903,-1.0965917840479178,0.14283931067185854,109,-1.3624838253659413,-1.5777959148975258,-3.585275782087438,-2.2903993654078976,-2.329160261494972,-2.853557837794409,-2.717486518570516,-2.049152899211839,-2.5439403244669436,-3.0013983869368643,-2.4310651116234347,0.630612649134974,109,-10.974262479637432,-5.561133805134647,-6.830313127748724,-10.159536170880209,-16.191874517181652,-18.142735055594667,-7.135842521432853,-9.908150963595462,-12.205627183086508,-25.27014093007183,-12.237961675436399,5.757930499324799,121
12,0.11660492420196533,0.004446925536307615,0.003022646903991699,3.381065475925988e-05,4,sqrt,2,4,10,0,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 10, 'random_state': 0}",-0.974763875091904,-1.0007693047125457,-1.5744968370561216,-1.1828821114812587,-1.069852683428817,-1.1252866267648536,-1.3541143663280064,-1.1658743332872508,-1.224344089529115,-1.146253069771994,-1.1818637297451866,0.16691118008846004,145,-1.5636276885999545,-1.4996421925215988,-4.3267407982563535,-2.8410323403543654,-2.6944924510586548,-3.379527408395676,-3.4034471179958143,-2.4636198577410555,-2.890125356973566,-3.3053820057000833,-2.836763721759712,0.8140313115261567,149,-12.523646512420644,-6.323495213862431,-8.11808212686729,-11.703906519773337,-17.09681972743044,-18.94496665014512,-7.826940239659658,-10.485629521832337,-12.691643743513591,-26.1102557161369,-13.182538597164173,5.719837942623444,154
13,0.23066747188568115,0.002710328846716497,0.004004883766174317,0.0004499736830016298,4,sqrt,2,4,20,0,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 20, 'random_state': 0}",-0.9359591610198748,-1.0454544070199256,-1.5339249947265297,-1.1190507069963727,-1.021318143195797,-1.0332909263721806,-1.2492273700688812,-1.095222831922231,-1.1858026302245945,-1.1054717879204852,-1.1324722959466873,0.15758126323751237,118,-1.4215793654795372,-1.5548799184637816,-4.079111293417978,-2.419901606032794,-2.4358021705777624,-3.0079888710257596,-2.897188660670229,-2.1479480442373444,-2.6910094700868568,-3.1668651718500156,-2.5822274571842057,0.7425432618540386,130,-11.469373265053571,-5.934630401764743,-7.490915407885721,-10.281665310837875,-16.173695369597233,-18.274321370557328,-7.290366174937976,-10.012127932371987,-12.433557787308214,-25.488263132438934,-12.484891615275357,5.683695406860875,148
14,0.33574442863464354,0.006609365740150659,0.004005575180053711,0.0004665919109941719,4,sqrt,2,4,30,0,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 30, 'random_state': 0}",-0.913989362116423,-1.0503697165908137,-1.4567237466214784,-1.0746793553200933,-0.9960031208037672,-0.9948306260416271,-1.2107693368128556,-1.0636527167609622,-1.145530283782467,-1.0593695756286903,-1.0965917840479178,0.14283931067185854,109,-1.3624838253659413,-1.5777959148975258,-3.585275782087438,-2.2903993654078976,-2.329160261494972,-2.853557837794409,-2.717486518570516,-2.049152899211839,-2.5439403244669436,-3.0013983869368643,-2.4310651116234347,0.630612649134974,109,-10.974262479637432,-5.561133805134647,-6.830313127748724,-10.159536170880209,-16.191874517181652,-18.142735055594667,-7.135842521432853,-9.908150963595462,-12.205627183086508,-25.27014093007183,-12.237961675436399,5.757930499324799,121
15,0.11771697998046875,0.001700969834739715,0.0033034324645996095,0.0004747483900864362,4,sqrt,2,6,10,0,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 10, 'random_state': 0}",-0.974763875091904,-1.0007693047125457,-1.5744968370561216,-1.1828821114812587,-1.069852683428817,-1.1252866267648536,-1.3541143663280064,-1.1658743332872508,-1.224344089529115,-1.146253069771994,-1.1818637297451866,0.16691118008846004,145,-1.5636276885999545,-1.4996421925215988,-4.3267407982563535,-2.8410323403543654,-2.6944924510586548,-3.379527408395676,-3.4034471179958143,-2.4636198577410555,-2.890125356973566,-3.3053820057000833,-2.836763721759712,0.8140313115261567,149,-12.523646512420644,-6.323495213862431,-8.11808212686729,-11.703906519773337,-17.09681972743044,-18.94496665014512,-7.826940239659658,-10.485629521832337,-12.691643743513591,-26.1102557161369,-13.182538597164173,5.719837942623444,154
16,0.2286227226257324,0.0021887255874259897,0.003516268730163574,0.0005388663607005852,4,sqrt,2,6,20,0,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 20, 'random_state': 0}",-0.9359591610198748,-1.0454544070199256,-1.5339249947265297,-1.1190507069963727,-1.021318143195797,-1.0332909263721806,-1.2492273700688812,-1.095222831922231,-1.1858026302245945,-1.1054717879204852,-1.1324722959466873,0.15758126323751237,118,-1.4215793654795372,-1.5548799184637816,-4.079111293417978,-2.419901606032794,-2.4358021705777624,-3.0079888710257596,-2.897188660670229,-2.1479480442373444,-2.6910094700868568,-3.1668651718500156,-2.5822274571842057,0.7425432618540386,130,-11.469373265053571,-5.934630401764743,-7.490915407885721,-10.281665310837875,-16.173695369597233,-18.274321370557328,-7.290366174937976,-10.012127932371987,-12.433557787308214,-25.488263132438934,-12.484891615275357,5.683695406860875,148
17,0.3367297649383545,0.003020174748935074,0.004095792770385742,0.0003049235866497956,4,sqrt,2,6,30,0,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 30, 'random_state': 0}",-0.913989362116423,-1.0503697165908137,-1.4567237466214784,-1.0746793553200933,-0.9960031208037672,-0.9948306260416271,-1.2107693368128556,-1.0636527167609622,-1.145530283782467,-1.0593695756286903,-1.0965917840479178,0.14283931067185854,109,-1.3624838253659413,-1.5777959148975258,-3.585275782087438,-2.2903993654078976,-2.329160261494972,-2.853557837794409,-2.717486518570516,-2.049152899211839,-2.5439403244669436,-3.0013983869368643,-2.4310651116234347,0.630612649134974,109,-10.974262479637432,-5.561133805134647,-6.830313127748724,-10.159536170880209,-16.191874517181652,-18.142735055594667,-7.135842521432853,-9.908150963595462,-12.205627183086508,-25.27014093007183,-12.237961675436399,5.757930499324799,121
18,0.11832492351531983,0.004056598963313763,0.003114056587219238,0.00031857561643949627,4,sqrt,4,2,10,0,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 0}",-0.974763875091904,-1.0007693047125457,-1.5752177961640155,-1.1828821114812587,-1.069852683428817,-1.1252866267648536,-1.3541143663280064,-1.1658743332872508,-1.224344089529115,-1.146253069771994,-1.181935825655976,0.1670808286484742,148,-1.5636276885999545,-1.4996421925215988,-4.3312814077918915,-2.8410323403543654,-2.6944924510586548,-3.379527408395676,-3.4034471179958143,-2.4636198577410555,-2.890125356973566,-3.3053820057000833,-2.837217782713266,0.8148631250163401,152,-12.523646512420644,-6.323495213862431,-8.11808212686729,-11.703906519773337,-17.09681972743044,-18.94496665014512,-7.826940239659658,-10.485629521832337,-12.691643743513591,-26.1102557161369,-13.182538597164173,5.719837942623444,154
19,0.22699272632598877,0.0028207075246313553,0.0036882638931274416,0.0006675585426093787,4,sqrt,4,2,20,0,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 20, 'random_state': 0}",-0.9359591610198748,-1.0454544070199256,-1.5342854742804766,-1.1190507069963727,-1.0212773159287811,-1.0332909263721806,-1.2492273700688812,-1.095224080050135,-1.1855827185558117,-1.1054717879204852,-1.1324823948212925,0.15766853918928128,121,-1.4215793654795372,-1.5548799184637816,-4.082002474783386,-2.419901606032794,-2.4356995782978514,-3.0079888710257596,-2.897188660670229,-2.1479530594792253,-2.6849849009712976,-3.1668651718500156,-2.581904360705388,0.7430423313795727,127,-11.469373265053571,-5.934630401764743,-7.490915407885721,-10.281665310837875,-16.173695369597233,-18.274321370557328,-7.290366174937976,-10.012127932371987,-12.016811714009785,-25.488263132438934,-12.443217007945515,5.685446602359644,145
20,0.3582124948501587,0.004890484665384309,0.005011606216430664,0.0006657283630889535,4,sqrt,4,2,30,0,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 30, 'random_state': 0}",-0.913989362116423,-1.0503697165908137,-1.4569640663241095,-1.074795567159092,-0.9960030851130769,-0.9948342380067805,-1.2107724462684493,-1.063805380166831,-1.1457842152433697,-1.0593695756286903,-1.0966687652617637,0.14290331213048021,112,-1.3624838253659413,-1.5777959148975258,-3.5870585217461177,-2.29106665371844,-2.329091271346131,-2.8535941293596725,-2.7175040024698647,-2.0492994810749976,-2.542055822048307,-3.0013983869368643,-2.4311348008963862,0.6308862990932429,112,-10.974262479637432,-5.561133805134647,-6.830313127748724,-10.159536170880209,-16.191874517181652,-18.142837738604026,-7.135842521432853,-9.908254372909669,-11.91921571186947,-25.27014093007183,-12.209341137547051,5.758738831387766,118
21,0.12090730667114258,0.0034337812563295686,0.0031189918518066406,0.0003094042146474534,4,sqrt,4,4,10,0,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 10, 'random_state': 0}",-0.974763875091904,-1.0007693047125457,-1.5752177961640155,-1.1828821114812587,-1.069852683428817,-1.1252866267648536,-1.3541143663280064,-1.1658743332872508,-1.224344089529115,-1.146253069771994,-1.181935825655976,0.1670808286484742,148,-1.5636276885999545,-1.4996421925215988,-4.3312814077918915,-2.8410323403543654,-2.6944924510586548,-3.379527408395676,-3.4034471179958143,-2.4636198577410555,-2.890125356973566,-3.3053820057000833,-2.837217782713266,0.8148631250163401,152,-12.523646512420644,-6.323495213862431,-8.11808212686729,-11.703906519773337,-17.09681972743044,-18.94496665014512,-7.826940239659658,-10.485629521832337,-12.691643743513591,-26.1102557161369,-13.182538597164173,5.719837942623444,154
22,0.232315993309021,0.00594520201452888,0.003777480125427246,0.0006161719339145032,4,sqrt,4,4,20,0,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 20, 'random_state': 0}",-0.9359591610198748,-1.0454544070199256,-1.5342854742804766,-1.1190507069963727,-1.0212773159287811,-1.0332909263721806,-1.2492273700688812,-1.095224080050135,-1.1855827185558117,-1.1054717879204852,-1.1324823948212925,0.15766853918928128,121,-1.4215793654795372,-1.5548799184637816,-4.082002474783386,-2.419901606032794,-2.4356995782978514,-3.0079888710257596,-2.897188660670229,-2.1479530594792253,-2.6849849009712976,-3.1668651718500156,-2.581904360705388,0.7430423313795727,127,-11.469373265053571,-5.934630401764743,-7.490915407885721,-10.281665310837875,-16.173695369597233,-18.274321370557328,-7.290366174937976,-10.012127932371987,-12.016811714009785,-25.488263132438934,-12.443217007945515,5.685446602359644,145
23,0.33735013008117676,0.005702915219272138,0.004291796684265136,0.0006352196583415263,4,sqrt,4,4,30,0,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 30, 'random_state': 0}",-0.913989362116423,-1.0503697165908137,-1.4569640663241095,-1.074795567159092,-0.9960030851130769,-0.9948342380067805,-1.2107724462684493,-1.063805380166831,-1.1457842152433697,-1.0593695756286903,-1.0966687652617637,0.14290331213048021,112,-1.3624838253659413,-1.5777959148975258,-3.5870585217461177,-2.29106665371844,-2.329091271346131,-2.8535941293596725,-2.7175040024698647,-2.0492994810749976,-2.542055822048307,-3.0013983869368643,-2.4311348008963862,0.6308862990932429,112,-10.974262479637432,-5.561133805134647,-6.830313127748724,-10.159536170880209,-16.191874517181652,-18.142837738604026,-7.135842521432853,-9.908254372909669,-11.91921571186947,-25.27014093007183,-12.209341137547051,5.758738831387766,118
24,0.11905467510223389,0.004776779262271106,0.003213381767272949,0.000396514890799344,4,sqrt,4,6,10,0,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 10, 'random_state': 0}",-0.974763875091904,-1.0007693047125457,-1.5752177961640155,-1.1828821114812587,-1.069852683428817,-1.1252866267648536,-1.3541143663280064,-1.1658743332872508,-1.224344089529115,-1.146253069771994,-1.181935825655976,0.1670808286484742,148,-1.5636276885999545,-1.4996421925215988,-4.3312814077918915,-2.8410323403543654,-2.6944924510586548,-3.379527408395676,-3.4034471179958143,-2.4636198577410555,-2.890125356973566,-3.3053820057000833,-2.837217782713266,0.8148631250163401,152,-12.523646512420644,-6.323495213862431,-8.11808212686729,-11.703906519773337,-17.09681972743044,-18.94496665014512,-7.826940239659658,-10.485629521832337,-12.691643743513591,-26.1102557161369,-13.182538597164173,5.719837942623444,154
25,0.22962510585784912,0.007687679633867408,0.003724074363708496,0.0004876186003204331,4,sqrt,4,6,20,0,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 20, 'random_state': 0}",-0.9359591610198748,-1.0454544070199256,-1.5342854742804766,-1.1190507069963727,-1.0212773159287811,-1.0332909263721806,-1.2492273700688812,-1.095224080050135,-1.1855827185558117,-1.1054717879204852,-1.1324823948212925,0.15766853918928128,121,-1.4215793654795372,-1.5548799184637816,-4.082002474783386,-2.419901606032794,-2.4356995782978514,-3.0079888710257596,-2.897188660670229,-2.1479530594792253,-2.6849849009712976,-3.1668651718500156,-2.581904360705388,0.7430423313795727,127,-11.469373265053571,-5.934630401764743,-7.490915407885721,-10.281665310837875,-16.173695369597233,-18.274321370557328,-7.290366174937976,-10.012127932371987,-12.016811714009785,-25.488263132438934,-12.443217007945515,5.685446602359644,145
26,0.32839083671569824,0.0027423607860837433,0.00399010181427002,0.000490737338979413,4,sqrt,4,6,30,0,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 30, 'random_state': 0}",-0.913989362116423,-1.0503697165908137,-1.4569640663241095,-1.074795567159092,-0.9960030851130769,-0.9948342380067805,-1.2107724462684493,-1.063805380166831,-1.1457842152433697,-1.0593695756286903,-1.0966687652617637,0.14290331213048021,112,-1.3624838253659413,-1.5777959148975258,-3.5870585217461177,-2.29106665371844,-2.329091271346131,-2.8535941293596725,-2.7175040024698647,-2.0492994810749976,-2.542055822048307,-3.0013983869368643,-2.4311348008963862,0.6308862990932429,112,-10.974262479637432,-5.561133805134647,-6.830313127748724,-10.159536170880209,-16.191874517181652,-18.142837738604026,-7.135842521432853,-9.908254372909669,-11.91921571186947,-25.27014093007183,-12.209341137547051,5.758738831387766,118
27,0.10433557033538818,0.002851242610902933,0.0030204296112060548,9.157838561404084e-05,4,log2,1,2,10,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 0}",-1.2088719208250245,-1.1018622812861465,-1.5920926727544937,-1.1713271184621974,-0.9883299684254632,-1.1129672253648748,-1.3204079183841289,-1.2028974332771838,-1.299716344540717,-1.2029725088933882,-1.2201445392213617,0.15396364817931907,154,-2.1924615702436006,-1.6980229048738227,-4.433092722110169,-2.6435176494084103,-2.240049036790478,-2.9507564525200687,-3.046405175972516,-2.472981655975018,-3.107705491984107,-3.362256189504129,-2.814724884938232,0.7202437500033242,145,-11.988452635271699,-5.560975070130393,-8.002293609461612,-11.155843059271106,-15.702392403812183,-18.371874642892628,-7.301628232879256,-9.996016088380278,-11.242943899656176,-24.99142066701642,-12.431384030877174,5.5321225631468955,144
28,0.20953745841979982,0.009911116794648346,0.004005837440490723,3.10960442287342e-05,4,log2,1,2,20,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20, 'random_state': 0}",-1.0951367024839458,-1.1405160247163337,-1.4531006171454206,-1.1431438125560383,-0.9842688928257212,-1.0634072285601797,-1.2614153577560745,-1.1636364504204657,-1.2569249472814257,-1.1523706334870178,-1.1713920667232625,0.12224717598533039,136,-1.8242363406501145,-1.7843868030692203,-3.5814258670370123,-2.5216262766345836,-2.23997767985378,-3.029747753337362,-2.7976560682189118,-2.4052081043109252,-2.94896034866275,-3.292056029558695,-2.6425281271333354,0.5665962211860969,136,-12.21383154633821,-5.399939728500703,-7.1653229698398775,-10.426024859070973,-16.123640054466247,-18.891781423948455,-7.010402702098826,-10.345245067010504,-11.596534045721569,-24.66845358176516,-12.384117597876052,5.6636596866798765,135
29,0.2902500629425049,0.0030331930391381545,0.004336833953857422,0.000493245689948882,4,log2,1,2,30,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 30, 'random_state': 0}",-1.0344057841548981,-1.1316266159974253,-1.4347985229417164,-1.1074700566322828,-0.9749235680906353,-1.0288028080344962,-1.2468365224907239,-1.1244023621904018,-1.2093476507407297,-1.0921473709991365,-1.1384761262272447,0.12551204718775458,127,-1.6518444806938564,-1.761682954952454,-3.4717160672395386,-2.381280859511102,-2.1625875779219332,-2.872542050629456,-2.723542924861948,-2.2644792325167926,-2.755008282653526,-3.0425732578098375,-2.5087257688790445,0.5421748759123378,118,-11.651176899871432,-5.303492478842346,-6.70908059185798,-10.346935849697864,-15.866321923064941,-18.31080344041927,-6.473796550234168,-10.076907570574582,-11.828168661765224,-24.483628438432433,-12.105031240476023,5.660948891521182,114
30,0.10250983238220215,0.0026104734767457395,0.003096914291381836,0.00029291284590917977,4,log2,1,4,10,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 10, 'random_state': 0}",-1.1447934403212674,-1.1238470221847783,-1.5920926727544937,-1.1713271184621974,-1.0189113495445399,-1.116288126350917,-1.3412394132307248,-1.2028974332771838,-1.299716344540717,-1.2029725088933882,-1.2214085429560206,0.15117291773687241,157,-2.0054154442254615,-1.7858646279976125,-4.433092722110169,-2.6435176494084103,-2.3129857755655756,-3.0143728930032285,-3.1277774829711698,-2.472981655975018,-3.107705491984107,-3.362256189504129,-2.826596993274488,0.7247463069051101,148,-11.583335760054457,-5.846827828054909,-8.002293609461612,-11.155843059271106,-15.571263669554313,-18.225005230572584,-7.076339904483683,-9.996016088380278,-11.242943899656176,-24.99142066701642,-12.369128971650554,5.499817921292098,131
31,0.19369919300079347,0.0019782673642081447,0.0036226511001586914,0.0005052768812175007,4,log2,1,4,20,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 20, 'random_state': 0}",-1.0641769831226557,-1.1481206082990554,-1.4531006171454206,-1.1431438125560383,-0.9999980729388748,-1.0693165753729894,-1.2702111027606746,-1.1636364504204657,-1.2569249472814257,-1.1523706334870178,-1.1720999803384617,0.12226513887554312,137,-1.7445081517139749,-1.820468835940056,-3.5814258670370123,-2.5216262766345836,-2.2790331857708748,-3.0794158178825275,-2.8348559861587046,-2.4052081043109252,-2.94896034866275,-3.292056029558695,-2.6507558603670107,0.5753075742359479,137,-12.011273108729588,-5.541145104035122,-7.1653229698398775,-10.426024859070973,-16.058075687337308,-18.818346717788437,-6.897758537901041,-10.345245067010504,-11.596534045721569,-24.66845358176516,-12.352817967919957,5.645396719443269,127
32,0.30119833946228025,0.018360563328528114,0.0040378570556640625,0.0006441187833474446,4,log2,1,4,30,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 30, 'random_state': 0}",-1.0155046061082995,-1.1353008120672965,-1.4347985229417164,-1.1074700566322828,-0.9859942986411262,-1.035240899981127,-1.2532482352955283,-1.1244023621904018,-1.2093476507407297,-1.0921473709991365,-1.1393454815597646,0.12583358566927239,128,-1.6043334791272292,-1.7834573096102873,-3.4717160672395386,-2.381280859511102,-2.188768192490669,-2.9080956795643687,-2.7502996536931317,-2.2644792325167926,-2.755008282653526,-3.0425732578098375,-2.515001201421648,0.5488779616202423,119,-11.516137941465683,-5.37074590635085,-6.70908059185798,-10.346935849697864,-15.822612344978985,-18.261846969645923,-6.371741719316292,-10.076907570574582,-11.828168661765224,-24.483628438432433,-12.07878059940858,5.656100168357837,109
33,0.11020300388336182,0.007859163829114951,0.003620409965515137,0.0007667555697063814,4,log2,1,6,10,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 10, 'random_state': 0}",-1.1447934403212674,-1.1238470221847783,-1.637081018110764,-1.1713271184621974,-1.0189113495445399,-1.116288126350917,-1.3412394132307248,-1.1902441594264692,-1.2925212849634276,-1.2029725088933882,-1.2239225441488473,0.16229592076625185,159,-2.0054154442254615,-1.7858646279976125,-4.709466738641896,-2.6435176494084103,-2.3129857755655756,-3.0143728930032285,-3.1277774829711698,-2.475007996006862,-3.1073045217209536,-3.362256189504129,-2.8543969319045304,0.7878806650633232,159,-11.583335760054457,-5.846827828054909,-7.913181905915891,-11.155843059271106,-15.571263669554313,-18.225005230572584,-7.076339904483683,-10.185806811985984,-11.465359216998426,-24.99142066701642,-12.401438405390778,5.49490203461278,139
34,0.21320769786834717,0.015280980921378057,0.0036970853805541994,0.00045967154050239657,4,log2,1,6,20,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 20, 'random_state': 0}",-1.0641769831226557,-1.1481206082990554,-1.47744877963407,-1.1431438125560383,-0.9999980729388748,-1.0693165753729894,-1.2702111027606746,-1.1608959654337885,-1.2585672012450364,-1.1523706334870178,-1.17442497348502,0.12808017845956457,140,-1.7445081517139749,-1.820468835940056,-3.710383878631176,-2.5216262766345836,-2.2790331857708748,-3.0794158178825275,-2.8348559861587046,-2.4188164836162134,-2.9644493530994853,-3.292056029558695,-2.6665613999006292,0.5972381969729219,143,-12.011273108729588,-5.541145104035122,-7.1207671180670165,-10.426024859070973,-16.058075687337308,-18.818346717788437,-6.897758537901041,-10.440140428813356,-11.707741704392694,-24.66845358176516,-12.36897268479007,5.644810250322903,130
35,0.30045042037963865,0.013357284817410423,0.004386305809020996,0.0006889767795592323,4,log2,1,6,30,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 30, 'random_state': 0}",-1.0155046061082995,-1.1353008120672965,-1.449898081597806,-1.1074700566322828,-0.9859942986411262,-1.035240899981127,-1.2532482352955283,-1.1233176426890887,-1.2088046597978868,-1.0921473709991365,-1.1406926663809576,0.12939515061888182,131,-1.6043334791272292,-1.7834573096102873,-3.551950326134298,-2.381280859511102,-2.188768192490669,-2.9080956795643687,-2.7502996536931317,-2.2740352921494824,-2.763812644913482,-3.0425732578098375,-2.524860669500389,0.5631398828958745,125,-11.516137941465683,-5.37074590635085,-6.772716319745234,-10.346935849697864,-15.822612344978985,-18.261846969645923,-6.371741719316292,-10.140171145109816,-11.902307100879307,-24.483628438432433,-12.098884373562239,5.647568831289894,112
36,0.10480213165283203,0.002746212461727677,0.0030089378356933593,0.0004283493801201779,4,log2,2,2,10,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 0}",-1.1447934403212674,-1.1238470221847783,-1.5920926727544937,-1.1713271184621974,-1.0189125394576344,-1.116288126350917,-1.3414243233762915,-1.2028974332771838,-1.2987674450132831,-1.2029725088933882,-1.2213322630091434,0.15113854852265568,155,-2.0054154442254615,-1.7858646279976125,-4.433092722110169,-2.6435176494084103,-2.312986616484856,-3.0143728930032285,-3.128079632909144,-2.472981655975018,-3.1067716664434304,-3.362256189504129,-2.826533909806146,0.7247226465473513,146,-11.583335760054457,-5.846827828054909,-8.002293609461612,-11.155843059271106,-15.571263669554313,-18.225005230572584,-7.076339904483683,-9.996016088380278,-11.242943899656176,-24.99142066701642,-12.369128971650554,5.499817921292098,131
37,0.1961819887161255,0.00385296965746947,0.003406858444213867,0.0004851951198954412,4,log2,2,2,20,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20, 'random_state': 0}",-1.0641769831226557,-1.1481206082990554,-1.4563554663158058,-1.1431438125560383,-0.9989812006250386,-1.0692251986601162,-1.270149498520083,-1.1636364504204657,-1.255912367181375,-1.1520294430414482,-1.1721731028742082,0.12309670414276108,138,-1.7445081517139749,-1.820468835940056,-3.599176174061763,-2.5216262766345836,-2.2768826870968875,-3.0794783744653476,-2.834805896396361,-2.4052081043109252,-2.9397256664098426,-3.293159532031531,-2.6515039699061274,0.5779939171600791,138,-12.011273108729588,-5.541145104035122,-7.1653229698398775,-10.426024859070973,-16.08213541491687,-18.818346717788437,-6.897758537901041,-10.345245067010504,-11.596534045721569,-24.66845358176516,-12.355223940677913,5.646980229867402,128
