,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,split5_test_neg_mean_squared_error,split6_test_neg_mean_squared_error,split7_test_neg_mean_squared_error,split8_test_neg_mean_squared_error,split9_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_max_error,split1_test_max_error,split2_test_max_error,split3_test_max_error,split4_test_max_error,split5_test_max_error,split6_test_max_error,split7_test_max_error,split8_test_max_error,split9_test_max_error,mean_test_max_error,std_test_max_error,rank_test_max_error
37,0.17083868980407715,0.002565839676007491,0.002486419677734375,0.00048795104037133283,4,log2,2,2,20,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20, 'random_state': 0}",-0.8734629619280135,-0.8955159566357462,-1.3645900686245718,-0.8966563832226483,-0.9209890491798303,-0.7945742849226969,-0.9182819078652207,-0.8247556113361345,-1.0297286257660296,-0.8381463420629182,-0.9356701191543811,0.15558352026366826,127,-1.128098367008602,-1.1343006365840202,-3.043676974934594,-1.4891580924399843,-1.8379996731425883,-1.7924018807852038,-1.532575496545247,-1.2166011864107604,-1.853300336526265,-1.8503779576366493,-1.6878490602013916,0.532065300050586,127,-8.943524736698997,-5.534318166404967,-6.822681843622929,-9.060355967461385,-14.401115172007241,-16.572272911658565,-5.555950740055094,-8.149104626269569,-8.799715869896502,-21.575254063982722,-10.541429409805797,5.002723656851371,115
38,0.2475370168685913,0.0051362743465379985,0.0031008243560791014,0.0002807817009819857,4,log2,2,2,30,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 30, 'random_state': 0}",-0.8522487178263336,-0.8990075497065083,-1.272077107635221,-0.9090097154200741,-0.9304115298561932,-0.8129438141424222,-0.9250058569848466,-0.8313479901092117,-1.024587252043044,-0.8366059847638675,-0.9293245518487723,0.1286807064104383,109,-1.0736822420748928,-1.1268020452508922,-2.699782596322005,-1.5387019480106983,-1.8780548985757284,-1.8499767893940542,-1.5536658656622693,-1.238320629129036,-1.8698596720999052,-1.8828536198185537,-1.6711700306338035,0.45707180163283173,109,-9.205889668410126,-5.287698585901591,-6.559693112930592,-8.829500314597386,-14.635553228001847,-16.726527175122182,-5.392115014902844,-8.242128124802242,-9.029768882692323,-21.724034586727573,-10.56329086940887,5.121726128325973,121
39,0.0881883144378662,0.0010888977703256727,0.002008533477783203,4.8702701026501384e-05,4,log2,2,4,10,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 10, 'random_state': 0}",-0.9008752055351006,-0.9181073877989753,-1.3953215871806084,-0.9178949712604784,-0.9316256950034852,-0.8508326577684762,-0.9293221072557314,-0.8456550753638309,-1.0280632982904967,-0.8905958186114235,-0.9608293804068607,0.15254823136475842,149,-1.2026137928559286,-1.1734764245048057,-3.2070756918357426,-1.59556877809028,-1.8761611778746432,-1.9583780812585394,-1.5664307890296285,-1.2649882283083662,-1.8796826738996188,-2.0545584570338544,-1.7778934094691408,0.5664799056544184,149,-9.258760724842364,-5.233540943253672,-7.267215861394382,-9.452719113817086,-14.172851669937877,-16.765297687195833,-5.572576477714456,-8.326929855385547,-9.689659072469762,-21.787009832245175,-10.752656123825616,4.999843793548573,145
40,0.17154066562652587,0.0016874814237961592,0.002499890327453613,0.0005090275977606014,4,log2,2,4,20,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 20, 'random_state': 0}",-0.8734629619280135,-0.8955159566357462,-1.3645900686245718,-0.8966563832226483,-0.9209890491798303,-0.7945742849226969,-0.9182819078652207,-0.8247556113361345,-1.0297286257660296,-0.8381463420629182,-0.9356701191543811,0.15558352026366826,127,-1.128098367008602,-1.1343006365840202,-3.043676974934594,-1.4891580924399843,-1.8379996731425883,-1.7924018807852038,-1.532575496545247,-1.2166011864107604,-1.853300336526265,-1.8503779576366493,-1.6878490602013916,0.532065300050586,127,-8.943524736698997,-5.534318166404967,-6.822681843622929,-9.060355967461385,-14.401115172007241,-16.572272911658565,-5.555950740055094,-8.149104626269569,-8.799715869896502,-21.575254063982722,-10.541429409805797,5.002723656851371,115
41,0.25316667556762695,0.005500793419830016,0.0029839515686035157,3.4621825716423234e-05,4,log2,2,4,30,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 30, 'random_state': 0}",-0.8522487178263336,-0.8990075497065083,-1.272077107635221,-0.9090097154200741,-0.9304115298561932,-0.8129438141424222,-0.9250058569848466,-0.8313479901092117,-1.024587252043044,-0.8366059847638675,-0.9293245518487723,0.1286807064104383,109,-1.0736822420748928,-1.1268020452508922,-2.699782596322005,-1.5387019480106983,-1.8780548985757284,-1.8499767893940542,-1.5536658656622693,-1.238320629129036,-1.8698596720999052,-1.8828536198185537,-1.6711700306338035,0.45707180163283173,109,-9.205889668410126,-5.287698585901591,-6.559693112930592,-8.829500314597386,-14.635553228001847,-16.726527175122182,-5.392115014902844,-8.242128124802242,-9.029768882692323,-21.724034586727573,-10.56329086940887,5.121726128325973,121
42,0.09130792617797852,0.0058104012929792795,0.0019904375076293945,4.263911490285415e-05,4,log2,2,6,10,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 10, 'random_state': 0}",-0.9008752055351006,-0.9181073877989753,-1.3953215871806084,-0.9178949712604784,-0.9493626554545054,-0.8508326577684762,-0.9293221072557314,-0.8456550753638309,-1.0280632982904967,-0.8905958186114235,-0.9626030764519626,0.1523012801944055,161,-1.2026137928559286,-1.1734764245048057,-3.2070756918357426,-1.59556877809028,-1.9597890242623983,-1.9583780812585394,-1.5664307890296285,-1.2649882283083662,-1.8796826738996188,-2.0545584570338544,-1.7862561941079165,0.5684826236400601,161,-9.258760724842364,-5.233540943253672,-7.267215861394382,-9.452719113817086,-14.339542595863804,-16.765297687195833,-5.572576477714456,-8.326929855385547,-9.689659072469762,-21.787009832245175,-10.769325216418208,5.011482994104916,153
43,0.17409961223602294,0.006453742229334459,0.0028054237365722655,0.0004071796898615351,4,log2,2,6,20,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 20, 'random_state': 0}",-0.8734629619280135,-0.8955159566357462,-1.3645900686245718,-0.8966563832226483,-0.9275165900411237,-0.7945742849226969,-0.9182819078652207,-0.8247556113361345,-1.0297286257660296,-0.8381463420629182,-0.9363228732405103,0.155534241605759,135,-1.128098367008602,-1.1343006365840202,-3.043676974934594,-1.4891580924399843,-1.8725125871831005,-1.7924018807852038,-1.532575496545247,-1.2166011864107604,-1.853300336526265,-1.8503779576366493,-1.6913003516054428,0.5331389249235466,135,-8.943524736698997,-5.534318166404967,-6.822681843622929,-9.060355967461385,-14.484460634970208,-16.572272911658565,-5.555950740055094,-8.149104626269569,-8.799715869896502,-21.575254063982722,-10.549763956102094,5.00921217639326,119
44,0.25419294834136963,0.0067489510378404595,0.003105902671813965,0.0005203616707579468,4,log2,2,6,30,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 30, 'random_state': 0}",-0.8522487178263336,-0.8990075497065083,-1.272077107635221,-0.9090097154200741,-0.9347111545269158,-0.8129438141424222,-0.9247753552082099,-0.8313479901092117,-1.024587252043044,-0.8366059847638675,-0.9297314641381809,0.128691671944517,123,-1.0736822420748928,-1.1268020452508922,-2.699782596322005,-1.5387019480106983,-1.9021861621783687,-1.8499767893940542,-1.5531391576573583,-1.238320629129036,-1.8698596720999052,-1.8828536198185537,-1.6735304861935762,0.4582337573351316,117,-9.205889668410126,-5.287698585901591,-6.559693112930592,-8.829500314597386,-14.691116869977154,-16.726527175122182,-5.392115014902844,-8.242128124802242,-9.029768882692323,-21.724034586727573,-10.568847233606402,5.126169167884464,135
45,0.0919907808303833,0.002729244611359572,0.0023041009902954102,0.0004810800902342459,4,log2,4,2,10,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 0}",-0.9008752055351006,-0.9181073877989753,-1.3951181794805798,-0.9178207270531853,-0.9493093874686549,-0.8507452302230754,-0.9290196090032421,-0.8456331124021694,-1.0280632982904967,-0.8905858346942924,-0.962527797194977,0.15226134056662868,155,-1.2025929473147134,-1.1734764245048057,-3.205980955785911,-1.5956756815112205,-1.9596290544813195,-1.9580642041471008,-1.5654454745263582,-1.2650328639474533,-1.8796826738996188,-2.054548547308311,-1.7860128827426813,0.5682268155513713,155,-9.258760724842364,-5.233540943253672,-7.267215861394382,-9.452719113817086,-14.339542595863804,-16.765297687195833,-5.572576477714456,-8.328852932308624,-9.689659072469762,-21.787009832245175,-10.769517524110515,5.011389303397995,155
46,0.1793518543243408,0.006775140664837321,0.00295405387878418,0.00043238518137404987,4,log2,4,2,20,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 20, 'random_state': 0}",-0.8734101776945111,-0.8955159566357462,-1.364359913067032,-0.8969278514223651,-0.9274562085534797,-0.794805800539943,-0.918130658738976,-0.8247465557186432,-1.0299434714442754,-0.838350560569143,-0.9363647154384115,0.15544780177612266,137,-1.1273523669526693,-1.1343006365840202,-3.043143627907687,-1.4914175313267943,-1.87239691623016,-1.794741134585735,-1.532110075265294,-1.21662222158414,-1.8526471208294215,-1.851122553108293,-1.6915854184374215,0.5330526553127255,137,-8.853990286710875,-5.534318166404967,-6.822681843622929,-9.087999179531105,-14.484460634970208,-16.572272911658565,-5.555950740055094,-8.150066164731108,-8.686966730693356,-21.575254063982722,-10.532396072236093,5.015334917346711,109
