,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,split5_test_neg_mean_squared_error,split6_test_neg_mean_squared_error,split7_test_neg_mean_squared_error,split8_test_neg_mean_squared_error,split9_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_max_error,split1_test_max_error,split2_test_max_error,split3_test_max_error,split4_test_max_error,split5_test_max_error,split6_test_max_error,split7_test_max_error,split8_test_max_error,split9_test_max_error,mean_test_max_error,std_test_max_error,rank_test_max_error
26,0.30292301177978515,0.006966076840901862,0.0037825822830200194,0.0004102650082089116,4,sqrt,4,6,30,0,"{'max_depth': 4, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 30, 'random_state': 0}",-0.9543116673067881,-1.161403681815034,-1.474596295452194,-1.1024175382444423,-1.0319179661376043,-1.0785950657052057,-1.283119310681075,-1.0903258026217693,-1.1894825942227756,-1.0914865878574578,-1.1457656510044347,0.1382671337678699,115,-1.460401807116263,-1.9096422567758817,-3.8043762858171295,-2.4608190211365737,-2.501520307002333,-3.1974573322355737,-3.0409694038164767,-2.1332262667763744,-2.685836081509858,-3.0783486079872016,-2.6272597370173667,0.6521434639328885,115,-11.246748302996364,-5.36935213872499,-8.106334487472585,-10.742918830968103,-16.77245946386624,-18.508459041528127,-8.002921488393968,-9.95158321367811,-11.806073596897328,-24.38316505577064,-12.489001562029646,5.455015845327844,132
27,0.08858177661895753,0.0031336797453173967,0.002863955497741699,0.00046814711714784376,4,log2,1,2,10,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 0}",-1.0534547590675467,-1.4709012252488887,-1.6674138658240916,-1.1807335321050505,-1.1112335976548864,-1.0877941357668244,-1.4001497779942382,-1.1617909940070064,-1.2602661953273453,-1.1834596707679563,-1.2577197753763834,0.1860884908451163,157,-1.722661519459243,-2.9398978133794205,-5.186254434645008,-2.776245752543432,-2.9383077695000424,-2.954015275304314,-3.7844259337202604,-2.3309675092891027,-3.162476463873474,-3.451930745455812,-3.124718321717011,0.8722913922868715,157,-11.278626914770078,-5.592294419579881,-9.245200324058091,-11.434785747536456,-17.359880473847305,-18.23217651935243,-8.634724412811087,-9.670479819610387,-11.954461880073614,-24.362898452803023,-12.776552896444235,5.297362863869105,160
28,0.1753490924835205,0.002246007616194914,0.0034123659133911133,0.0004783834568493496,4,log2,1,2,20,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20, 'random_state': 0}",-1.0240599741871335,-1.3355295003408392,-1.6404529627086537,-1.1384445758278796,-1.0755859866414954,-1.012023789940473,-1.347209419368996,-1.1220922220788194,-1.2053393274679522,-1.1243436707981882,-1.202508142936043,0.18203149144739303,145,-1.6551564788364685,-2.4290030992977316,-4.890434202365489,-2.538826604205683,-2.7432898782144495,-2.909935856938902,-3.4456089212225067,-2.2166983739130894,-2.741972696979382,-3.195247365572169,-2.8766173477545864,0.8221721930472128,145,-11.17207786680181,-5.63024737958985,-8.550829744734827,-10.748490394456113,-16.2459415172075,-18.46004285527409,-8.233481637568072,-9.849760422535033,-11.12099258276503,-24.516691669134048,-12.452855607006637,5.372914120779747,120
29,0.2577643871307373,0.005107842038196403,0.0034643888473510744,0.0006505684569887806,4,log2,1,2,30,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 30, 'random_state': 0}",-1.0266189210861711,-1.31377113509087,-1.6220362938885087,-1.1238744068520408,-1.0546623858104165,-1.0286754498891888,-1.3227670908270086,-1.126117620768423,-1.1846701667753967,-1.1333995637388032,-1.1936593034726828,0.1738357485354675,127,-1.6658641005352113,-2.3346580126956593,-4.718538487875814,-2.512456170240029,-2.6408872439749715,-2.9846667930422197,-3.3075030865983233,-2.2313676000610765,-2.6909266824209848,-3.2389477637563555,-2.8325815941200645,0.7810605735157076,142,-11.122680467709596,-5.552080757515926,-8.778567747862395,-10.834204488036002,-16.595161800950116,-18.564676729048067,-8.146934082396525,-9.935965571169257,-11.001828214554713,-24.699528820947286,-12.52316286801899,5.449186085970695,142
30,0.08873097896575928,0.001702200515000981,0.0025843143463134765,0.0004740768671931295,4,log2,1,4,10,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 10, 'random_state': 0}",-1.0534547590675467,-1.4709012252488887,-1.6674138658240916,-1.1807335321050505,-1.1112335976548864,-1.0877941357668244,-1.4001497779942382,-1.1617909940070064,-1.2602661953273453,-1.1834596707679563,-1.2577197753763834,0.1860884908451163,157,-1.722661519459243,-2.9398978133794205,-5.186254434645008,-2.776245752543432,-2.9383077695000424,-2.954015275304314,-3.7844259337202604,-2.3309675092891027,-3.162476463873474,-3.451930745455812,-3.124718321717011,0.8722913922868715,157,-11.278626914770078,-5.592294419579881,-9.245200324058091,-11.434785747536456,-17.359880473847305,-18.23217651935243,-8.634724412811087,-9.670479819610387,-11.954461880073614,-24.362898452803023,-12.776552896444235,5.297362863869105,160
31,0.17749311923980712,0.003219332256325273,0.0033563613891601563,0.00045033293922682556,4,log2,1,4,20,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 20, 'random_state': 0}",-1.0240599741871335,-1.3355295003408392,-1.6404529627086537,-1.1384445758278796,-1.0755859866414954,-1.012023789940473,-1.347209419368996,-1.1220922220788194,-1.2053393274679522,-1.1243436707981882,-1.202508142936043,0.18203149144739303,145,-1.6551564788364685,-2.4290030992977316,-4.890434202365489,-2.538826604205683,-2.7432898782144495,-2.909935856938902,-3.4456089212225067,-2.2166983739130894,-2.741972696979382,-3.195247365572169,-2.8766173477545864,0.8221721930472128,145,-11.17207786680181,-5.63024737958985,-8.550829744734827,-10.748490394456113,-16.2459415172075,-18.46004285527409,-8.233481637568072,-9.849760422535033,-11.12099258276503,-24.516691669134048,-12.452855607006637,5.372914120779747,120
32,0.26052417755126955,0.0045750326138052355,0.003625822067260742,0.00047847317894639946,4,log2,1,4,30,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 30, 'random_state': 0}",-1.0266189210861711,-1.31377113509087,-1.6220362938885087,-1.1238744068520408,-1.0546623858104165,-1.0286754498891888,-1.3227670908270086,-1.126117620768423,-1.1846701667753967,-1.1333995637388032,-1.1936593034726828,0.1738357485354675,127,-1.6658641005352113,-2.3346580126956593,-4.718538487875814,-2.512456170240029,-2.6408872439749715,-2.9846667930422197,-3.3075030865983233,-2.2313676000610765,-2.6909266824209848,-3.2389477637563555,-2.8325815941200645,0.7810605735157076,142,-11.122680467709596,-5.552080757515926,-8.778567747862395,-10.834204488036002,-16.595161800950116,-18.564676729048067,-8.146934082396525,-9.935965571169257,-11.001828214554713,-24.699528820947286,-12.52316286801899,5.449186085970695,142
33,0.08863270282745361,0.0028826236122427855,0.00266118049621582,0.00043803029081666633,4,log2,1,6,10,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 10, 'random_state': 0}",-1.0534547590675467,-1.4709012252488887,-1.6674138658240916,-1.1807335321050505,-1.1112335976548864,-1.0877941357668244,-1.4001497779942382,-1.1617909940070064,-1.2602661953273453,-1.1834596707679563,-1.2577197753763834,0.1860884908451163,157,-1.722661519459243,-2.9398978133794205,-5.186254434645008,-2.776245752543432,-2.9383077695000424,-2.954015275304314,-3.7844259337202604,-2.3309675092891027,-3.162476463873474,-3.451930745455812,-3.124718321717011,0.8722913922868715,157,-11.278626914770078,-5.592294419579881,-9.245200324058091,-11.434785747536456,-17.359880473847305,-18.23217651935243,-8.634724412811087,-9.670479819610387,-11.954461880073614,-24.362898452803023,-12.776552896444235,5.297362863869105,160
34,0.17498302459716797,0.005445901411641192,0.0032893896102905275,0.00046606711293272754,4,log2,1,6,20,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 20, 'random_state': 0}",-1.0240599741871335,-1.3355295003408392,-1.6404529627086537,-1.1384445758278796,-1.0755859866414954,-1.012023789940473,-1.347209419368996,-1.1220922220788194,-1.2053393274679522,-1.1243436707981882,-1.202508142936043,0.18203149144739303,145,-1.6551564788364685,-2.4290030992977316,-4.890434202365489,-2.538826604205683,-2.7432898782144495,-2.909935856938902,-3.4456089212225067,-2.2166983739130894,-2.741972696979382,-3.195247365572169,-2.8766173477545864,0.8221721930472128,145,-11.17207786680181,-5.63024737958985,-8.550829744734827,-10.748490394456113,-16.2459415172075,-18.46004285527409,-8.233481637568072,-9.849760422535033,-11.12099258276503,-24.516691669134048,-12.452855607006637,5.372914120779747,120
35,0.253800106048584,0.0031767142311882124,0.0038898229598999024,0.0002966441758774565,4,log2,1,6,30,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 30, 'random_state': 0}",-1.0266189210861711,-1.31377113509087,-1.6220362938885087,-1.1238744068520408,-1.0546623858104165,-1.0286754498891888,-1.3227670908270086,-1.126117620768423,-1.1846701667753967,-1.1333995637388032,-1.1936593034726828,0.1738357485354675,127,-1.6658641005352113,-2.3346580126956593,-4.718538487875814,-2.512456170240029,-2.6408872439749715,-2.9846667930422197,-3.3075030865983233,-2.2313676000610765,-2.6909266824209848,-3.2389477637563555,-2.8325815941200645,0.7810605735157076,142,-11.122680467709596,-5.552080757515926,-8.778567747862395,-10.834204488036002,-16.595161800950116,-18.564676729048067,-8.146934082396525,-9.935965571169257,-11.001828214554713,-24.699528820947286,-12.52316286801899,5.449186085970695,142
36,0.0848088264465332,0.0009809295790255048,0.0027818679809570312,0.0004087772442183991,4,log2,2,2,10,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 0}",-1.0534547590675467,-1.4709012252488887,-1.6674138658240916,-1.1807335321050505,-1.1112335976548864,-1.0862175552901565,-1.4001497779942382,-1.161617779336304,-1.2602661953273453,-1.1834596707679563,-1.2575447958616464,0.18624191502384313,154,-1.722661519459243,-2.9398978133794205,-5.186254434645008,-2.776245752543432,-2.9383077695000424,-2.9340947592176145,-3.7844259337202604,-2.3305495486344148,-3.162476463873474,-3.451930745455812,-3.122684474042872,0.8727395296220406,154,-11.278626914770078,-5.592294419579881,-9.245200324058091,-11.434785747536456,-17.359880473847305,-18.150541484850823,-8.634724412811087,-9.670479819610387,-11.954461880073614,-24.362898452803023,-12.768389392994075,5.289005491778198,154
37,0.17099599838256835,0.0021061100441634234,0.003298449516296387,0.0004548910658589263,4,log2,2,2,20,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20, 'random_state': 0}",-1.0240599741871335,-1.3355295003408392,-1.6404529627086537,-1.1377896964053578,-1.0755859866414954,-1.0164910974219765,-1.347209419368996,-1.1220056147434685,-1.2053393274679522,-1.1243436707981882,-1.2028807250084061,0.18159558819147073,148,-1.6551564788364685,-2.4290030992977316,-4.890434202365489,-2.5354590628058244,-2.7432898782144495,-2.913493121165757,-3.4456089212225067,-2.216523408407943,-2.741972696979382,-3.195247365572169,-2.876618823486772,0.8223404523357268,148,-11.17207786680181,-5.63024737958985,-8.550829744734827,-10.748490394456113,-16.2459415172075,-18.41922533802329,-8.233481637568072,-9.849760422535033,-11.12099258276503,-24.516691669134048,-12.448773855281557,5.36836254380437,114
38,0.25541415214538576,0.004843340997014284,0.0036944150924682617,0.0004711770445786082,4,log2,2,2,30,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 30, 'random_state': 0}",-1.0266189210861711,-1.31377113509087,-1.6220181628153425,-1.1234378205703597,-1.0546623858104165,-1.0313205375475014,-1.3227670908270086,-1.1260681041980671,-1.1846701667753967,-1.1333995637388032,-1.1938733888459938,0.1736014694590379,133,-1.6658641005352113,-2.3346580126956593,-4.7186403991229655,-2.5102427508063334,-2.6408872439749715,-2.9859994208132354,-3.3075030865983233,-2.2312838105513997,-2.6909266824209848,-3.2389477637563555,-2.832495327127544,0.7812087079643832,136,-11.122680467709596,-5.552080757515926,-8.778567747862395,-10.834204488036002,-16.595161800950116,-18.53746505088087,-8.146934082396525,-9.935965571169257,-11.001828214554713,-24.699528820947286,-12.520441700202266,5.446174409267426,136
39,0.0873448133468628,0.0020533471825996794,0.00306546688079834,0.000194313899120124,4,log2,2,4,10,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 10, 'random_state': 0}",-1.0534547590675467,-1.4709012252488887,-1.6674138658240916,-1.1807335321050505,-1.1112335976548864,-1.0862175552901565,-1.4001497779942382,-1.161617779336304,-1.2602661953273453,-1.1834596707679563,-1.2575447958616464,0.18624191502384313,154,-1.722661519459243,-2.9398978133794205,-5.186254434645008,-2.776245752543432,-2.9383077695000424,-2.9340947592176145,-3.7844259337202604,-2.3305495486344148,-3.162476463873474,-3.451930745455812,-3.122684474042872,0.8727395296220406,154,-11.278626914770078,-5.592294419579881,-9.245200324058091,-11.434785747536456,-17.359880473847305,-18.150541484850823,-8.634724412811087,-9.670479819610387,-11.954461880073614,-24.362898452803023,-12.768389392994075,5.289005491778198,154
40,0.17542788982391358,0.002821877507660472,0.003292751312255859,0.0004889113465045847,4,log2,2,4,20,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 20, 'random_state': 0}",-1.0240599741871335,-1.3355295003408392,-1.6404529627086537,-1.1377896964053578,-1.0755859866414954,-1.0164910974219765,-1.347209419368996,-1.1220056147434685,-1.2053393274679522,-1.1243436707981882,-1.2028807250084061,0.18159558819147073,148,-1.6551564788364685,-2.4290030992977316,-4.890434202365489,-2.5354590628058244,-2.7432898782144495,-2.913493121165757,-3.4456089212225067,-2.216523408407943,-2.741972696979382,-3.195247365572169,-2.876618823486772,0.8223404523357268,148,-11.17207786680181,-5.63024737958985,-8.550829744734827,-10.748490394456113,-16.2459415172075,-18.41922533802329,-8.233481637568072,-9.849760422535033,-11.12099258276503,-24.516691669134048,-12.448773855281557,5.36836254380437,114
41,0.25396270751953126,0.0027584987993134794,0.0036106109619140625,0.0005029671021283648,4,log2,2,4,30,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 30, 'random_state': 0}",-1.0266189210861711,-1.31377113509087,-1.6220181628153425,-1.1234378205703597,-1.0546623858104165,-1.0313205375475014,-1.3227670908270086,-1.1260681041980671,-1.1846701667753967,-1.1333995637388032,-1.1938733888459938,0.1736014694590379,133,-1.6658641005352113,-2.3346580126956593,-4.7186403991229655,-2.5102427508063334,-2.6408872439749715,-2.9859994208132354,-3.3075030865983233,-2.2312838105513997,-2.6909266824209848,-3.2389477637563555,-2.832495327127544,0.7812087079643832,136,-11.122680467709596,-5.552080757515926,-8.778567747862395,-10.834204488036002,-16.595161800950116,-18.53746505088087,-8.146934082396525,-9.935965571169257,-11.001828214554713,-24.699528820947286,-12.520441700202266,5.446174409267426,136
42,0.08703052997589111,0.003187698833055503,0.0027658700942993163,0.0005106799679974795,4,log2,2,6,10,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 10, 'random_state': 0}",-1.0534547590675467,-1.4709012252488887,-1.6674138658240916,-1.1807335321050505,-1.1112335976548864,-1.0862175552901565,-1.4001497779942382,-1.161617779336304,-1.2602661953273453,-1.1834596707679563,-1.2575447958616464,0.18624191502384313,154,-1.722661519459243,-2.9398978133794205,-5.186254434645008,-2.776245752543432,-2.9383077695000424,-2.9340947592176145,-3.7844259337202604,-2.3305495486344148,-3.162476463873474,-3.451930745455812,-3.122684474042872,0.8727395296220406,154,-11.278626914770078,-5.592294419579881,-9.245200324058091,-11.434785747536456,-17.359880473847305,-18.150541484850823,-8.634724412811087,-9.670479819610387,-11.954461880073614,-24.362898452803023,-12.768389392994075,5.289005491778198,154
43,0.1743556022644043,0.002598446065989656,0.003085756301879883,0.0003094913072205873,4,log2,2,6,20,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 20, 'random_state': 0}",-1.0240599741871335,-1.3355295003408392,-1.6404529627086537,-1.1377896964053578,-1.0755859866414954,-1.0164910974219765,-1.347209419368996,-1.1220056147434685,-1.2053393274679522,-1.1243436707981882,-1.2028807250084061,0.18159558819147073,148,-1.6551564788364685,-2.4290030992977316,-4.890434202365489,-2.5354590628058244,-2.7432898782144495,-2.913493121165757,-3.4456089212225067,-2.216523408407943,-2.741972696979382,-3.195247365572169,-2.876618823486772,0.8223404523357268,148,-11.17207786680181,-5.63024737958985,-8.550829744734827,-10.748490394456113,-16.2459415172075,-18.41922533802329,-8.233481637568072,-9.849760422535033,-11.12099258276503,-24.516691669134048,-12.448773855281557,5.36836254380437,114
44,0.25812861919403074,0.007999600658078265,0.0039057254791259764,0.00030537858944506484,4,log2,2,6,30,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 30, 'random_state': 0}",-1.0266189210861711,-1.31377113509087,-1.6220181628153425,-1.1234378205703597,-1.0546623858104165,-1.0313205375475014,-1.3227670908270086,-1.1260681041980671,-1.1846701667753967,-1.1333995637388032,-1.1938733888459938,0.1736014694590379,133,-1.6658641005352113,-2.3346580126956593,-4.7186403991229655,-2.5102427508063334,-2.6408872439749715,-2.9859994208132354,-3.3075030865983233,-2.2312838105513997,-2.6909266824209848,-3.2389477637563555,-2.832495327127544,0.7812087079643832,136,-11.122680467709596,-5.552080757515926,-8.778567747862395,-10.834204488036002,-16.595161800950116,-18.53746505088087,-8.146934082396525,-9.935965571169257,-11.001828214554713,-24.699528820947286,-12.520441700202266,5.446174409267426,136
45,0.08309569358825683,0.001767761574167295,0.00278780460357666,0.0003982888576846244,4,log2,4,2,10,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 0}",-1.0534556422566785,-1.4709007150213675,-1.6705786183318587,-1.1807373077474477,-1.111222812698265,-1.0862035715297709,-1.399811914390414,-1.1616104338962154,-1.2602547772655628,-1.1834596707679563,-1.2578235463905536,0.18691599853084714,160,-1.7226653187710492,-2.9398946077348533,-5.212142043531209,-2.776264872763236,-2.9382619103751626,-2.9323958644049295,-3.783567418867415,-2.3305173550006786,-3.1623996551955713,-3.451930745455812,-3.1250039792099917,0.8788485816798122,160,-11.278626914770078,-5.592294419579881,-9.270708847545778,-11.434785747536456,-17.359880473847305,-18.150541484850823,-8.634724412811087,-9.670479819610387,-11.95405874882778,-24.362898452803023,-12.77089993221826,5.287317772527052,157
46,0.1609943389892578,0.0029508652891815108,0.0030101776123046876,0.00043527919033818787,4,log2,4,2,20,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 20, 'random_state': 0}",-1.0240686534068786,-1.3355295853787597,-1.6421044743372082,-1.1377905992763657,-1.075683772009897,-1.0163722148778827,-1.3470429260357182,-1.1220030360251392,-1.205335460059929,-1.1243436707981882,-1.2030274392205969,0.18198516777236642,151,-1.6552684650815277,-2.429001908934839,-4.902599112527546,-2.5354675004397915,-2.742948779274648,-2.912751936499058,-3.445249052519968,-2.2165100560289615,-2.7419437414372396,-3.195247365572169,-2.8776987918315746,0.8252844978568877,151,-11.18093283914293,-5.63024737958985,-8.563584006478672,-10.748490394456113,-16.2459415172075,-18.41922533802329,-8.233481637568072,-9.849760422535033,-11.12079101714211,-24.516691669134048,-12.450914622127762,5.367232560329725,117
47,0.23475539684295654,0.0019345779034431894,0.0036050081253051758,0.0004942800836579723,4,log2,4,2,30,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 30, 'random_state': 0}",-1.0266247072326677,-1.3137709650150298,-1.6230918032755381,-1.123307748142741,-1.054732474056585,-1.030381474882449,-1.3225971876086973,-1.125659093143348,-1.1846674733655447,-1.1333995637388032,-1.1938232490461407,0.17395692601181956,130,-1.665937805110968,-2.334657091348006,-4.726258579324179,-2.509132095135512,-2.6405881852646425,-2.9833371364507046,-3.306140906730994,-2.2296930141000746,-2.690908180216128,-3.2389477637563555,-2.832560075743756,0.7830801506900462,139,-11.128583782603675,-5.552080757515926,-8.787070589024959,-10.834204488036002,-16.595161800950116,-18.53746505088087,-8.146934082396525,-9.935965571169257,-11.001693837472764,-24.699528820947286,-12.521868878099738,5.445443195216322,139
48,0.08039100170135498,0.002390606510173892,0.0027976036071777344,0.00040319737018215316,4,log2,4,4,10,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 10, 'random_state': 0}",-1.0534556422566785,-1.4709007150213675,-1.6705786183318587,-1.1807373077474477,-1.111222812698265,-1.0862035715297709,-1.399811914390414,-1.1616104338962154,-1.2602547772655628,-1.1834596707679563,-1.2578235463905536,0.18691599853084714,160,-1.7226653187710492,-2.9398946077348533,-5.212142043531209,-2.776264872763236,-2.9382619103751626,-2.9323958644049295,-3.783567418867415,-2.3305173550006786,-3.1623996551955713,-3.451930745455812,-3.1250039792099917,0.8788485816798122,160,-11.278626914770078,-5.592294419579881,-9.270708847545778,-11.434785747536456,-17.359880473847305,-18.150541484850823,-8.634724412811087,-9.670479819610387,-11.95405874882778,-24.362898452803023,-12.77089993221826,5.287317772527052,157
49,0.1596205472946167,0.002050968311605275,0.0032063722610473633,0.0005973211700515249,4,log2,4,4,20,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 20, 'random_state': 0}",-1.0240686534068786,-1.3355295853787597,-1.6421044743372082,-1.1377905992763657,-1.075683772009897,-1.0163722148778827,-1.3470429260357182,-1.1220030360251392,-1.205335460059929,-1.1243436707981882,-1.2030274392205969,0.18198516777236642,151,-1.6552684650815277,-2.429001908934839,-4.902599112527546,-2.5354675004397915,-2.742948779274648,-2.912751936499058,-3.445249052519968,-2.2165100560289615,-2.7419437414372396,-3.195247365572169,-2.8776987918315746,0.8252844978568877,151,-11.18093283914293,-5.63024737958985,-8.563584006478672,-10.748490394456113,-16.2459415172075,-18.41922533802329,-8.233481637568072,-9.849760422535033,-11.12079101714211,-24.516691669134048,-12.450914622127762,5.367232560329725,117
50,0.234830904006958,0.002916820997570214,0.0036159515380859374,0.0004946972049565821,4,log2,4,4,30,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 30, 'random_state': 0}",-1.0266247072326677,-1.3137709650150298,-1.6230918032755381,-1.123307748142741,-1.054732474056585,-1.030381474882449,-1.3225971876086973,-1.125659093143348,-1.1846674733655447,-1.1333995637388032,-1.1938232490461407,0.17395692601181956,130,-1.665937805110968,-2.334657091348006,-4.726258579324179,-2.509132095135512,-2.6405881852646425,-2.9833371364507046,-3.306140906730994,-2.2296930141000746,-2.690908180216128,-3.2389477637563555,-2.832560075743756,0.7830801506900462,139,-11.128583782603675,-5.552080757515926,-8.787070589024959,-10.834204488036002,-16.595161800950116,-18.53746505088087,-8.146934082396525,-9.935965571169257,-11.001693837472764,-24.699528820947286,-12.521868878099738,5.445443195216322,139
51,0.07951092720031738,0.0010162009183334727,0.0023766279220581053,0.00046910445030064576,4,log2,4,6,10,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 10, 'random_state': 0}",-1.0534556422566785,-1.4709007150213675,-1.6705786183318587,-1.1807373077474477,-1.111222812698265,-1.0862035715297709,-1.399811914390414,-1.1616104338962154,-1.2602547772655628,-1.1834596707679563,-1.2578235463905536,0.18691599853084714,160,-1.7226653187710492,-2.9398946077348533,-5.212142043531209,-2.776264872763236,-2.9382619103751626,-2.9323958644049295,-3.783567418867415,-2.3305173550006786,-3.1623996551955713,-3.451930745455812,-3.1250039792099917,0.8788485816798122,160,-11.278626914770078,-5.592294419579881,-9.270708847545778,-11.434785747536456,-17.359880473847305,-18.150541484850823,-8.634724412811087,-9.670479819610387,-11.95405874882778,-24.362898452803023,-12.77089993221826,5.287317772527052,157
52,0.1580799102783203,0.0017650620079919703,0.003099822998046875,0.0005328208917448844,4,log2,4,6,20,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 20, 'random_state': 0}",-1.0240686534068786,-1.3355295853787597,-1.6421044743372082,-1.1377905992763657,-1.075683772009897,-1.0163722148778827,-1.3470429260357182,-1.1220030360251392,-1.205335460059929,-1.1243436707981882,-1.2030274392205969,0.18198516777236642,151,-1.6552684650815277,-2.429001908934839,-4.902599112527546,-2.5354675004397915,-2.742948779274648,-2.912751936499058,-3.445249052519968,-2.2165100560289615,-2.7419437414372396,-3.195247365572169,-2.8776987918315746,0.8252844978568877,151,-11.18093283914293,-5.63024737958985,-8.563584006478672,-10.748490394456113,-16.2459415172075,-18.41922533802329,-8.233481637568072,-9.849760422535033,-11.12079101714211,-24.516691669134048,-12.450914622127762,5.367232560329725,117
53,0.23410122394561766,0.003165213152600955,0.0032167673110961915,0.00039056425048882254,4,log2,4,6,30,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 30, 'random_state': 0}",-1.0266247072326677,-1.3137709650150298,-1.6230918032755381,-1.123307748142741,-1.054732474056585,-1.030381474882449,-1.3225971876086973,-1.125659093143348,-1.1846674733655447,-1.1333995637388032,-1.1938232490461407,0.17395692601181956,130,-1.665937805110968,-2.334657091348006,-4.726258579324179,-2.509132095135512,-2.6405881852646425,-2.9833371364507046,-3.306140906730994,-2.2296930141000746,-2.690908180216128,-3.2389477637563555,-2.832560075743756,0.7830801506900462,139,-11.128583782603675,-5.552080757515926,-8.787070589024959,-10.834204488036002,-16.595161800950116,-18.53746505088087,-8.146934082396525,-9.935965571169257,-11.001693837472764,-24.699528820947286,-12.521868878099738,5.445443195216322,139
