,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_random_state,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,split5_test_neg_mean_squared_error,split6_test_neg_mean_squared_error,split7_test_neg_mean_squared_error,split8_test_neg_mean_squared_error,split9_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_max_error,split1_test_max_error,split2_test_max_error,split3_test_max_error,split4_test_max_error,split5_test_max_error,split6_test_max_error,split7_test_max_error,split8_test_max_error,split9_test_max_error,mean_test_max_error,std_test_max_error,rank_test_max_error
10,0.11272306442260742,0.003036902886938114,0.002901577949523926,0.0003000227692834246,,sqrt,1,5,0,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 0}",-0.6500365463682046,-0.7093276991015685,-1.3447837673214558,-0.9991335465204813,-1.0662897822445563,-0.9457781330896909,-1.0268006700167505,-0.9444495203289174,-0.9931475559616263,-0.940775848941678,-0.962052306989493,0.1805918221109348,58,-0.8609970839043704,-1.012918881021268,-3.3957168430536524,-2.1286321658799046,-2.227379686944825,-1.9928618788386376,-2.086469912694787,-1.6778999796964618,-1.9737246205776355,-2.05012972057256,-1.9406730773184102,0.6608489244139606,66,-5.099999999999998,-6.449999999999999,-8.725,-13.7,-11.5,-10.300000000000004,-8.333333333333332,-9.5,-11.5,-19.900000000000002,-10.500833333333334,3.937607935028576,89
11,0.09440369606018066,0.0026174474381786736,0.0023015499114990234,0.00045855757792028287,,sqrt,1,10,0,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 0}",-0.6308168548369554,-0.6834487371924558,-1.2249027061715503,-1.0983272785282834,-0.9439710892122952,-0.8153744189925095,-1.0020945999840474,-0.915897452631121,-1.0378463203463204,-0.9549099755632419,-0.930758943345878,0.17221383871068613,49,-0.8143452219352794,-0.892637264643265,-2.6877093457773364,-2.5448350064285905,-1.8137493482848053,-1.4899162363847456,-2.0909314531914824,-1.5262659159580285,-2.3975976460549795,-2.274181973504171,-1.8532169412162685,0.6282669059340021,51,-5.1,-4.68,-7.299999999999999,-9.4125,-10.600000000000001,-13.644444444444446,-8.2,-9.350000000000001,-16.6,-20.725,-10.561194444444444,4.8237771975277735,90
12,0.11055536270141601,0.0041800270407725635,0.002601003646850586,0.000490495886021571,,sqrt,2,2,0,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 0}",-0.6393421653723161,-0.6575984902869325,-1.2477430442254562,-0.9622765341860818,-1.023751332419674,-0.9568958428506167,-1.0992584132785137,-0.9297135569623006,-1.0497913811481652,-0.9534396945372277,-0.9519810455267285,0.17576003470593757,54,-0.7514089259428456,-0.8462837713355481,-2.9041098629096838,-1.801194084056647,-2.1258577318410232,-2.09325417618395,-2.6549697045835234,-1.644593161080863,-2.3327889811871145,-2.016396327868597,-1.9170856726989798,0.6609905125556288,64,-6.149999999999999,-5.9,-6.666666666666666,-7.400000000000002,-10.666666666666664,-11.200000000000003,-11.700000000000001,-9.350000000000001,-9.7,-15.533333333333335,-9.426666666666666,2.865680062781298,36
13,0.10746195316314697,0.0042831240900977,0.0024005651473999025,0.0004898932353106585,,sqrt,2,5,0,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 0}",-0.6161664382518655,-0.633994431029607,-1.5030980660880158,-0.9851199721551482,-1.0699470295198938,-0.9070084187169615,-1.0311717679305616,-0.9745812939154647,-1.104177054101677,-0.9505101263895235,-0.9775774598098719,0.2362307289368545,64,-0.7342498819856861,-0.7448922362275199,-4.57097103509974,-1.9304667248321592,-2.6028629854332475,-2.0346641427090097,-2.1710620717222477,-1.8704375872676617,-2.70041923063576,-2.1045041469976145,-2.1464530042910646,1.02420033311399,83,-6.633333333333335,-7.466666666666667,-8.774999999999997,-11.100000000000001,-11.349999999999998,-15.200000000000003,-7.733333333333334,-9.350000000000001,-10.399999999999999,-15.75,-10.375833333333336,2.9444119626090974,87
14,0.09225344657897949,0.00368854134834859,0.002684211730957031,0.0004498581322123383,,sqrt,2,10,0,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 0}",-0.6120300274822889,-0.734673457474965,-1.3109336726924665,-1.0118624507820486,-0.9682594429579354,-0.8753222824077095,-1.0532912397485263,-0.9040031506740048,-1.054119324979878,-0.9324110813809307,-0.9456906130580753,0.18009685060888136,52,-0.8099184143319613,-0.9598279563077705,-3.204923201125535,-2.103620461113315,-1.8670703815868088,-1.5611580428526082,-2.334650069741617,-1.5927938664374517,-2.2084817435972135,-2.1514199815156085,-1.8793864118609889,0.6610450441965566,53,-11.925,-7.15,-8.28571428571429,-13.400000000000002,-9.962499999999999,-9.600000000000001,-8.837499999999999,-9.3,-8.549999999999999,-25.6,-11.26107142857143,5.078279251189445,117
15,0.08886983394622802,0.003102492381491301,0.0026007652282714843,0.000489570851375646,,sqrt,4,2,0,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 0}",-0.705758139378514,-0.6149961387021688,-1.2078842807109138,-0.9651396501067585,-0.9869734676267341,-0.8490519698057386,-1.0669930641664311,-0.9294514419137535,-1.049353821778445,-0.8036151899468482,-0.9179217164136306,0.16890585512532375,47,-0.9802102497571851,-0.7350633178756248,-2.5706461306401733,-1.8226824001814428,-1.87544575698501,-1.6278611470944706,-2.2834777772461625,-1.5627080049676334,-2.0584828325177678,-1.5737650156187035,-1.7090342632884177,0.52546982888835,47,-12.57142857142857,-4.759999999999998,-6.625,-9.15,-12.649999999999999,-13.86666666666667,-7.214285714285715,-5.760000000000002,-11.700000000000003,-11.58333333333334,-9.588071428571428,3.124011492545372,41
16,0.08910369873046875,0.0036796530110424566,0.0027005672454833984,0.00045851667876601297,,sqrt,4,5,0,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 0}",-0.705758139378514,-0.6149961387021688,-1.2078842807109138,-0.9651396501067585,-0.9869734676267341,-0.8490519698057386,-1.0669930641664311,-0.9294514419137535,-1.049353821778445,-0.8036151899468482,-0.9179217164136306,0.16890585512532375,47,-0.9802102497571851,-0.7350633178756248,-2.5706461306401733,-1.8226824001814428,-1.87544575698501,-1.6278611470944706,-2.2834777772461625,-1.5627080049676334,-2.0584828325177678,-1.5737650156187035,-1.7090342632884177,0.52546982888835,47,-12.57142857142857,-4.759999999999998,-6.625,-9.15,-12.649999999999999,-13.86666666666667,-7.214285714285715,-5.760000000000002,-11.700000000000003,-11.58333333333334,-9.588071428571428,3.124011492545372,41
17,0.08666586875915527,0.003888549668317665,0.002800774574279785,0.0004001034731084431,,sqrt,4,10,0,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 0}",-0.6158222207719696,-0.6576311307341458,-1.1691297794890763,-0.9646703213034872,-0.953324124228647,-0.7927256049366602,-0.9700926348916299,-0.8772005607204327,-0.960307344804832,-0.8505359155082773,-0.8811439637389158,0.15441016419821937,37,-0.8247709742107086,-0.8075648630624106,-2.471814848468246,-1.7119807703138108,-1.7982171610877402,-1.4193533615160019,-1.8389293585834414,-1.3988091995411849,-1.8571170854185033,-1.7244752095816298,-1.5853032831783678,0.47439075430472344,45,-7.924999999999999,-4.1,-6.68,-5.5,-8.962499999999999,-12.216666666666669,-8.350000000000001,-6.099999999999998,-8.444444444444445,-13.86666666666667,-8.214527777777779,2.824930016750334,10
18,0.1059985876083374,0.00404973342798963,0.0025022268295288087,0.0005006079901543646,,log2,1,2,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 0}",-0.8260392873458199,-0.6592827775239836,-1.1987254454088623,-1.1023298309730472,-1.060338053905893,-0.9419826404751028,-1.1408862494289629,-1.194015532206487,-1.0773869346733669,-0.923270899954317,-1.0124257651895845,0.16466435710749797,80,-1.3826313385107354,-0.894154636820466,-2.7895094106898126,-2.473949291914116,-2.2464148926450433,-1.936299680219278,-2.54198035632709,-3.4404705344906352,-2.354956601187757,-1.876499588853358,-2.1936866331658296,0.6820240898513049,87,-5.499999999999998,-8.8,-11.399999999999999,-12.7,-9.400000000000002,-11.200000000000003,-8.2,-19.700000000000003,-11.5,-18.6,-11.7,4.211650507817572,127
19,0.08579933643341064,0.002785960260119229,0.0025014877319335938,0.0005006809007518357,,log2,1,5,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 0}",-0.7632499619308665,-0.7515920511649156,-1.5725635754530225,-1.0805299223389675,-1.0622247601644588,-0.9375906045378407,-1.0514070351758793,-1.0,-1.0547890970001523,-0.9046634688594488,-1.0178610476625551,0.21711321278694087,83,-1.2427331534566772,-1.1090910169534542,-4.482388338789908,-2.246721897365616,-2.2089430942591743,-2.030347529630476,-2.222853715547434,-1.9757412536165677,-2.1979658392974977,-1.7594244898736107,-2.1476210328790413,0.8697283060110069,84,-7.0,-5.275,-10.133333333333335,-8.0,-13.2,-13.550000000000004,-8.7,-11.3,-9.166666666666668,-10.400000000000002,-9.672500000000001,2.4768484960171113,46
20,0.07185499668121338,0.002986635873940082,0.002501678466796875,0.0005003454573192788,,log2,1,10,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 0}",-0.7917127121900992,-0.7124912440992843,-1.481445303719173,-1.0528745821459389,-1.0897501939712997,-1.0203367668066161,-1.1015837847244885,-1.0285365137375189,-1.0956793164958993,-1.1213201469105991,-1.0495730564800916,0.19481547438387944,93,-1.1325400717196006,-0.9407169353475617,-3.960727318649784,-2.4436390987741223,-2.4994067060059226,-2.2086570558067313,-2.6128490389932093,-2.118208358347315,-2.4848085919754004,-2.6930119279753,-2.3094565103594946,0.7972457699444082,98,-6.566666666666668,-5.300000000000001,-8.733333333333333,-11.5,-14.38888888888889,-13.800000000000004,-8.7,-9.23333333333333,-12.400000000000002,-11.5,-10.212222222222223,2.850823792572298,82
21,0.08135693073272705,0.002077363963856474,0.0024017333984375,0.000490252457255311,,log2,2,2,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 0}",-0.676707455024038,-0.6652476669059584,-1.3865254202931225,-1.0501394417977334,-1.108920105578397,-0.8929290391350692,-1.080416911396811,-1.0143139942134918,-1.033895886358198,-0.9388608990116528,-0.9847956819714472,0.20026677616338026,67,-0.9147110846698967,-0.8130004476619337,-3.9200463405364765,-2.2906081922703603,-2.3114503854363093,-1.850293732551647,-2.5239215161822304,-2.1246434698746257,-2.2003158260380444,-2.1062090668993516,-2.1055200062120876,0.8189845038800848,79,-6.800000000000001,-5.75,-10.366666666666664,-8.900000000000002,-11.800000000000002,-13.700000000000003,-9.4,-8.433333333333337,-10.933333333333334,-14.1,-10.018333333333334,2.5897710108982395,56
22,0.08005292415618896,0.004230852055730247,0.002401399612426758,0.0004902814153824923,,log2,2,5,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 0}",-0.7218334094716004,-0.7717675317424062,-1.2151510800757033,-1.038534555896365,-1.1086910744197176,-0.8703213034871325,-1.0849298440253214,-0.9618501055058845,-1.0763562944593095,-0.9942990928669321,-0.9843734291950372,0.14763512612090582,66,-1.0147964789936073,-1.24872359916523,-2.610930282985739,-2.077259517412874,-2.5646346654810848,-1.6314045251510076,-2.400211154359719,-1.8671081842486503,-2.208809171197412,-2.263723705701254,-1.9887601284696577,0.5156199472546646,70,-5.199999999999999,-11.9,-8.500000000000002,-8.25,-9.899999999999999,-11.250000000000004,-7.449999999999999,-12.100000000000001,-9.85,-16.900000000000002,-10.13,3.0316827010754284,70
23,0.06765866279602051,0.001750895276351709,0.0026000499725341796,0.0004898624759335692,,log2,2,10,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 0}",-0.742660579230931,-0.6710140178333417,-1.3464380524556403,-1.013133597279326,-1.0371411530959271,-0.8776994641316251,-1.1092670894153305,-0.9328605146946856,-1.067594864655166,-0.9643131965745031,-0.9762122529366477,0.18100141096604755,63,-1.1289569313108814,-1.0441125310804884,-3.116065774153383,-1.8671134927540884,-2.2076599667638908,-1.7408970185694503,-2.4992657692297753,-1.6146630480574036,-2.382490840062909,-2.316779509352173,-1.9918004881334443,0.6074275750047771,71,-10.0,-8.225,-7.700000000000001,-7.724999999999998,-11.7,-13.433333333333337,-7.699999999999999,-10.6,-11.1,-18.512500000000003,-10.669583333333334,3.2114368376943063,104
24,0.06755366325378417,0.0029973176468316336,0.003000783920288086,0.0006326744327480368,,log2,4,2,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 0}",-0.7283408927755661,-0.6574585274630957,-1.2810393779866145,-1.01903572862344,-1.0526825321523812,-0.8938345016234462,-1.0479641517307117,-0.9645066207332083,-1.069789055799791,-0.9689745263112096,-0.9683625915199464,0.16849616023082245,60,-1.0299254940006102,-0.8475285516517899,-2.9881992746904147,-2.1481343265141875,-2.200033875012753,-1.770004064198428,-2.1272947379996676,-1.993843118909428,-2.4221491825251777,-2.3360347760337192,-1.9863147401536179,0.6054854705460205,68,-5.9,-5.525,-7.4399999999999995,-9.224999999999998,-10.420000000000002,-12.150000000000006,-7.225000000000001,-12.4,-10.639999999999997,-20.150000000000002,-10.107500000000002,4.068979141013137,65
25,0.06810665130615234,0.0039582045734602115,0.0024997949600219726,0.0005005603655371168,,log2,4,5,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 0}",-0.7283408927755661,-0.6574585274630957,-1.2810393779866145,-1.01903572862344,-1.0526825321523812,-0.8938345016234462,-1.0479641517307117,-0.9645066207332083,-1.069789055799791,-0.9689745263112096,-0.9683625915199464,0.16849616023082245,60,-1.0299254940006102,-0.8475285516517899,-2.9881992746904147,-2.1481343265141875,-2.200033875012753,-1.770004064198428,-2.1272947379996676,-1.993843118909428,-2.4221491825251777,-2.3360347760337192,-1.9863147401536179,0.6054854705460205,68,-5.9,-5.525,-7.4399999999999995,-9.224999999999998,-10.420000000000002,-12.150000000000006,-7.225000000000001,-12.4,-10.639999999999997,-20.150000000000002,-10.107500000000002,4.068979141013137,65
26,0.06430039405822754,0.0017912085425358724,0.0028016090393066405,0.00040010226194455226,,log2,4,10,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 0}",-0.7499636568446526,-0.676121353520851,-1.23498055887523,-1.052165155412072,-1.051265001051433,-0.862500461444043,-1.0140430177913047,-1.0450932331208713,-1.0389602216726475,-0.9855323279456447,-0.9710624987678751,0.15571476138179444,62,-1.3882078660996569,-0.8692488739672559,-2.6984798280151168,-2.466838741096039,-2.2541891665338705,-1.734874656894636,-1.964247797444017,-2.3118526486452198,-2.2646953907187592,-2.251851393337518,-2.020448636275209,0.5216747440495875,73,-10.42857142857143,-7.0,-8.52,-10.8,-9.683333333333334,-14.04,-7.800000000000001,-9.48,-10.175,-18.46,-10.638690476190476,3.17914015110063,94
27,0.04710221290588379,0.0005372477411289495,0.002701568603515625,0.00045839199267533624,3,0.5,1,2,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 0}",-1.1287846028798025,-1.1075736195073114,-1.6437030719658887,-1.196057491035859,-1.164528270506631,-1.1265498109918208,-1.2548288741923714,-1.1775455000971626,-1.2791165868045244,-1.228108961287608,-1.2306796789268981,0.14775078102610273,136,-1.9039946944877337,-1.9666702943452685,-4.340440880927483,-2.5747673184306397,-2.6462532914290104,-2.4832953704594107,-2.703049388902333,-2.246758258855938,-2.82552660544662,-3.1649889162903606,-2.68557450195748,0.6605531063279566,133,-8.704007633587807,-5.464459494660071,-8.158132956152759,-10.035368956742998,-13.360041841004193,-15.730524642289375,-6.435984848484855,-7.635960591133021,-9.458823529411774,-21.693146417445504,-10.667645091091234,4.697117995870814,95
28,0.04780323505401611,0.001324859350886402,0.0024997711181640623,0.0005002023471435613,3,0.5,1,5,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 0}",-1.1287846028798025,-1.1075736195073114,-1.6437030719658887,-1.196057491035859,-1.164528270506631,-1.1265498109918208,-1.2548288741923714,-1.1775455000971626,-1.2791165868045244,-1.228108961287608,-1.2306796789268981,0.14775078102610273,136,-1.9039946944877337,-1.9666702943452685,-4.340440880927483,-2.5747673184306397,-2.6462532914290104,-2.4832953704594107,-2.703049388902333,-2.246758258855938,-2.82552660544662,-3.1649889162903606,-2.68557450195748,0.6605531063279566,133,-8.704007633587807,-5.464459494660071,-8.158132956152759,-10.035368956742998,-13.360041841004193,-15.730524642289375,-6.435984848484855,-7.635960591133021,-9.458823529411774,-21.693146417445504,-10.667645091091234,4.697117995870814,95
29,0.046599841117858885,0.000663421513112156,0.002300405502319336,0.0004584745410862095,3,0.5,1,10,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 0}",-1.1287846028798025,-1.1075736195073114,-1.6437030719658887,-1.196057491035859,-1.164528270506631,-1.1265498109918208,-1.2548288741923714,-1.1775455000971626,-1.2791165868045244,-1.228108961287608,-1.2306796789268981,0.14775078102610273,136,-1.9039946944877337,-1.9666702943452685,-4.340440880927483,-2.5747673184306397,-2.6462532914290104,-2.4832953704594107,-2.703049388902333,-2.246758258855938,-2.82552660544662,-3.1649889162903606,-2.68557450195748,0.6605531063279566,133,-8.704007633587807,-5.464459494660071,-8.158132956152759,-10.035368956742998,-13.360041841004193,-15.730524642289375,-6.435984848484855,-7.635960591133021,-9.458823529411774,-21.693146417445504,-10.667645091091234,4.697117995870814,95
30,0.0475024938583374,0.0012125479262740972,0.0023513078689575196,0.00045088923981451503,3,0.5,2,2,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 0}",-1.1287846028798025,-1.1075736195073114,-1.6437030719658887,-1.196057491035859,-1.164528270506631,-1.1265498109918208,-1.2548288741923714,-1.1775455000971626,-1.2791165868045244,-1.228108961287608,-1.2306796789268981,0.14775078102610273,136,-1.9039946944877337,-1.9666702943452685,-4.340440880927483,-2.5747673184306397,-2.6462532914290104,-2.4832953704594107,-2.703049388902333,-2.246758258855938,-2.82552660544662,-3.1649889162903606,-2.68557450195748,0.6605531063279566,133,-8.704007633587807,-5.464459494660071,-8.158132956152759,-10.035368956742998,-13.360041841004193,-15.730524642289375,-6.435984848484855,-7.635960591133021,-9.458823529411774,-21.693146417445504,-10.667645091091234,4.697117995870814,95
31,0.046101832389831544,0.0009695411662857442,0.002399897575378418,0.0004899501504689229,3,0.5,2,5,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 0}",-1.1287846028798025,-1.1075736195073114,-1.6437030719658887,-1.196057491035859,-1.164528270506631,-1.1265498109918208,-1.2548288741923714,-1.1775455000971626,-1.2791165868045244,-1.228108961287608,-1.2306796789268981,0.14775078102610273,136,-1.9039946944877337,-1.9666702943452685,-4.340440880927483,-2.5747673184306397,-2.6462532914290104,-2.4832953704594107,-2.703049388902333,-2.246758258855938,-2.82552660544662,-3.1649889162903606,-2.68557450195748,0.6605531063279566,133,-8.704007633587807,-5.464459494660071,-8.158132956152759,-10.035368956742998,-13.360041841004193,-15.730524642289375,-6.435984848484855,-7.635960591133021,-9.458823529411774,-21.693146417445504,-10.667645091091234,4.697117995870814,95
32,0.04660203456878662,0.0009174521179016488,0.0023000955581665037,0.00045826089014324687,3,0.5,2,10,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 0}",-1.1287846028798025,-1.1075736195073114,-1.6437030719658887,-1.196057491035859,-1.164528270506631,-1.1265498109918208,-1.2548288741923714,-1.1775455000971626,-1.2791165868045244,-1.228108961287608,-1.2306796789268981,0.14775078102610273,136,-1.9039946944877337,-1.9666702943452685,-4.340440880927483,-2.5747673184306397,-2.6462532914290104,-2.4832953704594107,-2.703049388902333,-2.246758258855938,-2.82552660544662,-3.1649889162903606,-2.68557450195748,0.6605531063279566,133,-8.704007633587807,-5.464459494660071,-8.158132956152759,-10.035368956742998,-13.360041841004193,-15.730524642289375,-6.435984848484855,-7.635960591133021,-9.458823529411774,-21.693146417445504,-10.667645091091234,4.697117995870814,95
33,0.04824874401092529,0.0019166119088934077,0.002400660514831543,0.0004897660752990578,3,0.5,4,2,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 0}",-1.1287846028798025,-1.1075736195073114,-1.6437030719658887,-1.196057491035859,-1.164528270506631,-1.1265498109918208,-1.2548288741923714,-1.1775455000971626,-1.2791165868045244,-1.228108961287608,-1.2306796789268981,0.14775078102610273,136,-1.9039946944877337,-1.9666702943452685,-4.340440880927483,-2.5747673184306397,-2.6462532914290104,-2.4832953704594107,-2.703049388902333,-2.246758258855938,-2.82552660544662,-3.1649889162903606,-2.68557450195748,0.6605531063279566,133,-8.704007633587807,-5.464459494660071,-8.158132956152759,-10.035368956742998,-13.360041841004193,-15.730524642289375,-6.435984848484855,-7.635960591133021,-9.458823529411774,-21.693146417445504,-10.667645091091234,4.697117995870814,95
34,0.04715409278869629,0.0019013993409405536,0.002499985694885254,0.0004998924121919143,3,0.5,4,5,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 0}",-1.1287846028798025,-1.1075736195073114,-1.6437030719658887,-1.196057491035859,-1.164528270506631,-1.1265498109918208,-1.2548288741923714,-1.1775455000971626,-1.2791165868045244,-1.228108961287608,-1.2306796789268981,0.14775078102610273,136,-1.9039946944877337,-1.9666702943452685,-4.340440880927483,-2.5747673184306397,-2.6462532914290104,-2.4832953704594107,-2.703049388902333,-2.246758258855938,-2.82552660544662,-3.1649889162903606,-2.68557450195748,0.6605531063279566,133,-8.704007633587807,-5.464459494660071,-8.158132956152759,-10.035368956742998,-13.360041841004193,-15.730524642289375,-6.435984848484855,-7.635960591133021,-9.458823529411774,-21.693146417445504,-10.667645091091234,4.697117995870814,95
35,0.045603609085083006,0.0004928221283814919,0.0026001930236816406,0.000489736287562373,3,0.5,4,10,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 0}",-1.1287846028798025,-1.1075736195073114,-1.6437030719658887,-1.196057491035859,-1.164528270506631,-1.1265498109918208,-1.2548288741923714,-1.1775455000971626,-1.2791165868045244,-1.228108961287608,-1.2306796789268981,0.14775078102610273,136,-1.9039946944877337,-1.9666702943452685,-4.340440880927483,-2.5747673184306397,-2.6462532914290104,-2.4832953704594107,-2.703049388902333,-2.246758258855938,-2.82552660544662,-3.1649889162903606,-2.68557450195748,0.6605531063279566,133,-8.704007633587807,-5.464459494660071,-8.158132956152759,-10.035368956742998,-13.360041841004193,-15.730524642289375,-6.435984848484855,-7.635960591133021,-9.458823529411774,-21.693146417445504,-10.667645091091234,4.697117995870814,95
36,0.01999962329864502,0.0007747255593161843,0.002300548553466797,0.0004581205372750664,3,sqrt,1,2,0,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 0}",-1.4285869786258814,-1.6587603800913298,-1.827452092289302,-1.6479826044140213,-1.646255255439927,-1.5810020202830173,-1.766358012261527,-1.5662477046524808,-1.6076183312318322,-1.522565741721034,-1.625282912101035,0.10855805600464312,172,-3.196026453555476,-4.062814413384211,-5.451565860288556,-4.548018338283492,-4.759303764637174,-5.837777308586051,-5.48599841103488,-4.096357565104713,-4.420451600789985,-4.818067644964216,-4.667638136062875,0.7495156952157687,172,-15.277299426934078,-7.508431818181798,-8.485114137732578,-12.948763169949563,-17.911917098445613,-21.713479073243647,-10.669601576182115,-9.96694510739859,-13.311303730017748,-27.588077562326866,-14.538093270041262,5.997196571548886,172
37,0.019934248924255372,0.0007011215255443098,0.0026024580001831055,0.0004918840654724709,3,sqrt,1,5,0,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 0}",-1.4285869786258814,-1.6587603800913298,-1.827452092289302,-1.6479826044140213,-1.646255255439927,-1.5810020202830173,-1.766358012261527,-1.5662477046524808,-1.6076183312318322,-1.522565741721034,-1.625282912101035,0.10855805600464312,172,-3.196026453555476,-4.062814413384211,-5.451565860288556,-4.548018338283492,-4.759303764637174,-5.837777308586051,-5.48599841103488,-4.096357565104713,-4.420451600789985,-4.818067644964216,-4.667638136062875,0.7495156952157687,172,-15.277299426934078,-7.508431818181798,-8.485114137732578,-12.948763169949563,-17.911917098445613,-21.713479073243647,-10.669601576182115,-9.96694510739859,-13.311303730017748,-27.588077562326866,-14.538093270041262,5.997196571548886,172
38,0.0188004732131958,0.0005998937082662994,0.00229952335357666,0.0004580644082849646,3,sqrt,1,10,0,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 0}",-1.4285869786258814,-1.6587603800913298,-1.827452092289302,-1.6479826044140213,-1.646255255439927,-1.5810020202830173,-1.766358012261527,-1.5662477046524808,-1.6076183312318322,-1.522565741721034,-1.625282912101035,0.10855805600464312,172,-3.196026453555476,-4.062814413384211,-5.451565860288556,-4.548018338283492,-4.759303764637174,-5.837777308586051,-5.48599841103488,-4.096357565104713,-4.420451600789985,-4.818067644964216,-4.667638136062875,0.7495156952157687,172,-15.277299426934078,-7.508431818181798,-8.485114137732578,-12.948763169949563,-17.911917098445613,-21.713479073243647,-10.669601576182115,-9.96694510739859,-13.311303730017748,-27.588077562326866,-14.538093270041262,5.997196571548886,172
39,0.019300079345703124,0.0008999456921809255,0.0022995710372924806,0.0004578238245314268,3,sqrt,2,2,0,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 0}",-1.4285869786258814,-1.6587603800913298,-1.827452092289302,-1.6479826044140213,-1.646255255439927,-1.5810020202830173,-1.766358012261527,-1.5662477046524808,-1.6076183312318322,-1.522565741721034,-1.625282912101035,0.10855805600464312,172,-3.196026453555476,-4.062814413384211,-5.451565860288556,-4.548018338283492,-4.759303764637174,-5.837777308586051,-5.48599841103488,-4.096357565104713,-4.420451600789985,-4.818067644964216,-4.667638136062875,0.7495156952157687,172,-15.277299426934078,-7.508431818181798,-8.485114137732578,-12.948763169949563,-17.911917098445613,-21.713479073243647,-10.669601576182115,-9.96694510739859,-13.311303730017748,-27.588077562326866,-14.538093270041262,5.997196571548886,172
