,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_random_state,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,split5_test_neg_mean_squared_error,split6_test_neg_mean_squared_error,split7_test_neg_mean_squared_error,split8_test_neg_mean_squared_error,split9_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_max_error,split1_test_max_error,split2_test_max_error,split3_test_max_error,split4_test_max_error,split5_test_max_error,split6_test_max_error,split7_test_max_error,split8_test_max_error,split9_test_max_error,mean_test_max_error,std_test_max_error,rank_test_max_error
30,0.04100015163421631,0.0011715102977202542,0.0022020578384399415,0.0004075492970825169,3,0.5,2,2,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 0}",-1.064632425466836,-0.965820403827732,-1.5235271565168689,-1.292869662226375,-1.1696294595827859,-1.215520659471827,-1.3581665443843849,-1.2148157072605203,-1.3488474978396852,-1.2233876038920664,-1.2377217120469082,0.14877222934256903,105,-1.853771357119748,-1.5987135111655348,-3.8993172086474766,-3.199387612318795,-2.594315347742648,-3.3244315283161825,-3.125563862666579,-2.521145390129776,-3.196412881405601,-3.2717224877164806,-2.858478118722882,0.6747593173435994,99,-10.053677621283292,-5.682832948421842,-8.596828797942955,-10.966831159675742,-16.188244638602082,-16.339360000000035,-7.615284552845534,-8.536443661971859,-10.987060478199712,-24.703561767357954,-11.9670125626301,5.351007561252517,81
31,0.0425246000289917,0.0012050307268692117,0.0022364139556884767,0.00038230070562173993,3,0.5,2,5,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 0}",-1.064632425466836,-0.965820403827732,-1.5235271565168689,-1.292869662226375,-1.1696294595827859,-1.215520659471827,-1.3581665443843849,-1.2148157072605203,-1.3488474978396852,-1.2233876038920664,-1.2377217120469082,0.14877222934256903,105,-1.853771357119748,-1.5987135111655348,-3.8993172086474766,-3.199387612318795,-2.594315347742648,-3.3244315283161825,-3.125563862666579,-2.521145390129776,-3.196412881405601,-3.2717224877164806,-2.858478118722882,0.6747593173435994,99,-10.053677621283292,-5.682832948421842,-8.596828797942955,-10.966831159675742,-16.188244638602082,-16.339360000000035,-7.615284552845534,-8.536443661971859,-10.987060478199712,-24.703561767357954,-11.9670125626301,5.351007561252517,81
32,0.04132950305938721,0.0012735149782922173,0.0021018505096435545,0.00031866907769960434,3,0.5,2,10,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 0}",-1.064632425466836,-0.965820403827732,-1.5235271565168689,-1.292869662226375,-1.1696294595827859,-1.215520659471827,-1.3581665443843849,-1.2148157072605203,-1.3488474978396852,-1.2233876038920664,-1.2377217120469082,0.14877222934256903,105,-1.853771357119748,-1.5987135111655348,-3.8993172086474766,-3.199387612318795,-2.594315347742648,-3.3244315283161825,-3.125563862666579,-2.521145390129776,-3.196412881405601,-3.2717224877164806,-2.858478118722882,0.6747593173435994,99,-10.053677621283292,-5.682832948421842,-8.596828797942955,-10.966831159675742,-16.188244638602082,-16.339360000000035,-7.615284552845534,-8.536443661971859,-10.987060478199712,-24.703561767357954,-11.9670125626301,5.351007561252517,81
33,0.04032821655273437,0.0007493478327143932,0.0020756959915161134,0.0001907444131963815,3,0.5,4,2,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 0}",-1.064632425466836,-0.965820403827732,-1.5235271565168689,-1.292869662226375,-1.1696294595827859,-1.215520659471827,-1.3581665443843849,-1.2148157072605203,-1.3488474978396852,-1.2233876038920664,-1.2377217120469082,0.14877222934256903,105,-1.853771357119748,-1.5987135111655348,-3.8993172086474766,-3.199387612318795,-2.594315347742648,-3.3244315283161825,-3.125563862666579,-2.521145390129776,-3.196412881405601,-3.2717224877164806,-2.858478118722882,0.6747593173435994,99,-10.053677621283292,-5.682832948421842,-8.596828797942955,-10.966831159675742,-16.188244638602082,-16.339360000000035,-7.615284552845534,-8.536443661971859,-10.987060478199712,-24.703561767357954,-11.9670125626301,5.351007561252517,81
34,0.04039442539215088,0.0008017136627993323,0.001996612548828125,4.8253375955075475e-05,3,0.5,4,5,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 0}",-1.064632425466836,-0.965820403827732,-1.5235271565168689,-1.292869662226375,-1.1696294595827859,-1.215520659471827,-1.3581665443843849,-1.2148157072605203,-1.3488474978396852,-1.2233876038920664,-1.2377217120469082,0.14877222934256903,105,-1.853771357119748,-1.5987135111655348,-3.8993172086474766,-3.199387612318795,-2.594315347742648,-3.3244315283161825,-3.125563862666579,-2.521145390129776,-3.196412881405601,-3.2717224877164806,-2.858478118722882,0.6747593173435994,99,-10.053677621283292,-5.682832948421842,-8.596828797942955,-10.966831159675742,-16.188244638602082,-16.339360000000035,-7.615284552845534,-8.536443661971859,-10.987060478199712,-24.703561767357954,-11.9670125626301,5.351007561252517,81
35,0.04035530090332031,0.0008232619580786389,0.0021430492401123048,0.0003041632103486578,3,0.5,4,10,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 0}",-1.064632425466836,-0.965820403827732,-1.5235271565168689,-1.292869662226375,-1.1696294595827859,-1.215520659471827,-1.3581665443843849,-1.2148157072605203,-1.3488474978396852,-1.2233876038920664,-1.2377217120469082,0.14877222934256903,105,-1.853771357119748,-1.5987135111655348,-3.8993172086474766,-3.199387612318795,-2.594315347742648,-3.3244315283161825,-3.125563862666579,-2.521145390129776,-3.196412881405601,-3.2717224877164806,-2.858478118722882,0.6747593173435994,99,-10.053677621283292,-5.682832948421842,-8.596828797942955,-10.966831159675742,-16.188244638602082,-16.339360000000035,-7.615284552845534,-8.536443661971859,-10.987060478199712,-24.703561767357954,-11.9670125626301,5.351007561252517,81
36,0.018400144577026368,0.0004906633250058577,0.002012801170349121,4.056775320345058e-05,3,sqrt,1,2,0,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 0}",-1.8730140077327435,-2.6319943017764356,-2.4882756116724085,-1.683339906597899,-1.537149511798988,-2.0722022842658485,-1.988872657721307,-1.748527287462021,-1.9354176053037664,-1.878886062133196,-1.983767923646461,0.32453654389279907,181,-5.425293231617267,-9.313001730061007,-11.030391654228895,-4.9392169628403195,-4.822613436272614,-9.058033415228563,-6.7268163861204,-5.162697289481951,-6.261461195366217,-6.383915256638378,-6.912344055785562,2.0394987295126565,181,-13.089908796704886,-7.057982583454272,-12.587490165224233,-11.224552263106446,-19.020672074159904,-23.428467975539068,-9.097082152974487,-12.076253648182506,-14.101097752221616,-25.458906815936757,-14.714241422750415,5.716433188085322,176
37,0.01798224449157715,0.000567851375526191,0.0021910905838012696,0.0003904701172714003,3,sqrt,1,5,0,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 0}",-1.8730140077327435,-2.6319943017764356,-2.4882756116724085,-1.683339906597899,-1.537149511798988,-2.0722022842658485,-1.988872657721307,-1.748527287462021,-1.9354176053037664,-1.878886062133196,-1.983767923646461,0.32453654389279907,181,-5.425293231617267,-9.313001730061007,-11.030391654228895,-4.9392169628403195,-4.822613436272614,-9.058033415228563,-6.7268163861204,-5.162697289481951,-6.261461195366217,-6.383915256638378,-6.912344055785562,2.0394987295126565,181,-13.089908796704886,-7.057982583454272,-12.587490165224233,-11.224552263106446,-19.020672074159904,-23.428467975539068,-9.097082152974487,-12.076253648182506,-14.101097752221616,-25.458906815936757,-14.714241422750415,5.716433188085322,176
38,0.018567419052124022,0.0009963707147225753,0.0021627187728881837,0.0004375995088377242,3,sqrt,1,10,0,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 0}",-1.8730140077327435,-2.6319943017764356,-2.4882756116724085,-1.683339906597899,-1.537149511798988,-2.0722022842658485,-1.988872657721307,-1.748527287462021,-1.9354176053037664,-1.878886062133196,-1.983767923646461,0.32453654389279907,181,-5.425293231617267,-9.313001730061007,-11.030391654228895,-4.9392169628403195,-4.822613436272614,-9.058033415228563,-6.7268163861204,-5.162697289481951,-6.261461195366217,-6.383915256638378,-6.912344055785562,2.0394987295126565,181,-13.089908796704886,-7.057982583454272,-12.587490165224233,-11.224552263106446,-19.020672074159904,-23.428467975539068,-9.097082152974487,-12.076253648182506,-14.101097752221616,-25.458906815936757,-14.714241422750415,5.716433188085322,176
39,0.019000744819641112,0.00044430859489569594,0.0020877361297607423,0.00028231891252188427,3,sqrt,2,2,0,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 0}",-1.8730140077327435,-2.6319943017764356,-2.4882756116724085,-1.683339906597899,-1.537149511798988,-2.0722022842658485,-1.988872657721307,-1.748527287462021,-1.9354176053037664,-1.878886062133196,-1.983767923646461,0.32453654389279907,181,-5.425293231617267,-9.313001730061007,-11.030391654228895,-4.9392169628403195,-4.822613436272614,-9.058033415228563,-6.7268163861204,-5.162697289481951,-6.261461195366217,-6.383915256638378,-6.912344055785562,2.0394987295126565,181,-13.089908796704886,-7.057982583454272,-12.587490165224233,-11.224552263106446,-19.020672074159904,-23.428467975539068,-9.097082152974487,-12.076253648182506,-14.101097752221616,-25.458906815936757,-14.714241422750415,5.716433188085322,176
40,0.01899433135986328,3.1273393284891846e-05,0.0021044015884399414,0.0002986512861773162,3,sqrt,2,5,0,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 0}",-1.8730140077327435,-2.6319943017764356,-2.4882756116724085,-1.683339906597899,-1.537149511798988,-2.0722022842658485,-1.988872657721307,-1.748527287462021,-1.9354176053037664,-1.878886062133196,-1.983767923646461,0.32453654389279907,181,-5.425293231617267,-9.313001730061007,-11.030391654228895,-4.9392169628403195,-4.822613436272614,-9.058033415228563,-6.7268163861204,-5.162697289481951,-6.261461195366217,-6.383915256638378,-6.912344055785562,2.0394987295126565,181,-13.089908796704886,-7.057982583454272,-12.587490165224233,-11.224552263106446,-19.020672074159904,-23.428467975539068,-9.097082152974487,-12.076253648182506,-14.101097752221616,-25.458906815936757,-14.714241422750415,5.716433188085322,176
41,0.01812586784362793,0.0010179092539164016,0.001977872848510742,0.00042455755168390634,3,sqrt,2,10,0,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 0}",-1.8730140077327435,-2.6319943017764356,-2.4882756116724085,-1.683339906597899,-1.537149511798988,-2.0722022842658485,-1.988872657721307,-1.748527287462021,-1.9354176053037664,-1.878886062133196,-1.983767923646461,0.32453654389279907,181,-5.425293231617267,-9.313001730061007,-11.030391654228895,-4.9392169628403195,-4.822613436272614,-9.058033415228563,-6.7268163861204,-5.162697289481951,-6.261461195366217,-6.383915256638378,-6.912344055785562,2.0394987295126565,181,-13.089908796704886,-7.057982583454272,-12.587490165224233,-11.224552263106446,-19.020672074159904,-23.428467975539068,-9.097082152974487,-12.076253648182506,-14.101097752221616,-25.458906815936757,-14.714241422750415,5.716433188085322,176
42,0.017430591583251952,0.0005734093698378818,0.0019780635833740235,3.0423780179570646e-05,3,sqrt,4,2,0,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 0}",-1.8730140077327435,-2.6319943017764356,-2.4882756116724085,-1.683339906597899,-1.537149511798988,-2.0722022842658485,-1.988872657721307,-1.748527287462021,-1.9354176053037664,-1.878886062133196,-1.983767923646461,0.32453654389279907,181,-5.425293231617267,-9.313001730061007,-11.030391654228895,-4.9392169628403195,-4.822613436272614,-9.058033415228563,-6.7268163861204,-5.162697289481951,-6.261461195366217,-6.383915256638378,-6.912344055785562,2.0394987295126565,181,-13.089908796704886,-7.057982583454272,-12.587490165224233,-11.224552263106446,-19.020672074159904,-23.428467975539068,-9.097082152974487,-12.076253648182506,-14.101097752221616,-25.458906815936757,-14.714241422750415,5.716433188085322,176
43,0.017546796798706056,0.0004798795701247922,0.0019332408905029298,0.0003386728019194911,3,sqrt,4,5,0,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 0}",-1.8730140077327435,-2.6319943017764356,-2.4882756116724085,-1.683339906597899,-1.537149511798988,-2.0722022842658485,-1.988872657721307,-1.748527287462021,-1.9354176053037664,-1.878886062133196,-1.983767923646461,0.32453654389279907,181,-5.425293231617267,-9.313001730061007,-11.030391654228895,-4.9392169628403195,-4.822613436272614,-9.058033415228563,-6.7268163861204,-5.162697289481951,-6.261461195366217,-6.383915256638378,-6.912344055785562,2.0394987295126565,181,-13.089908796704886,-7.057982583454272,-12.587490165224233,-11.224552263106446,-19.020672074159904,-23.428467975539068,-9.097082152974487,-12.076253648182506,-14.101097752221616,-25.458906815936757,-14.714241422750415,5.716433188085322,176
44,0.017790865898132325,0.00039911347121958623,0.00200498104095459,3.4293220413055814e-05,3,sqrt,4,10,0,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 0}",-1.8730140077327435,-2.6319943017764356,-2.4882756116724085,-1.683339906597899,-1.537149511798988,-2.0722022842658485,-1.988872657721307,-1.748527287462021,-1.9354176053037664,-1.878886062133196,-1.983767923646461,0.32453654389279907,181,-5.425293231617267,-9.313001730061007,-11.030391654228895,-4.9392169628403195,-4.822613436272614,-9.058033415228563,-6.7268163861204,-5.162697289481951,-6.261461195366217,-6.383915256638378,-6.912344055785562,2.0394987295126565,181,-13.089908796704886,-7.057982583454272,-12.587490165224233,-11.224552263106446,-19.020672074159904,-23.428467975539068,-9.097082152974487,-12.076253648182506,-14.101097752221616,-25.458906815936757,-14.714241422750415,5.716433188085322,176
45,0.018214106559753418,0.0006106121025896811,0.00204622745513916,7.095620911693014e-05,3,log2,1,2,0,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 0}",-1.3146956783551547,-1.6082048623706222,-2.2546805072185623,-1.4213548325555014,-1.5206520960162886,-1.4813825151204065,-1.8652964178035707,-1.3551001615660294,-1.421764820142248,-1.3693517658472685,-1.5612483656995653,0.27616305898803445,163,-2.7295131953054095,-3.866144179410836,-8.623570182933904,-3.6247893024574527,-4.8938282101150765,-4.6489252901545,-6.614138484553093,-3.1904430113440125,-3.587328080541047,-4.100155220242982,-4.5878835157058315,1.6906694751560039,163,-10.919456366237473,-7.6966923925027615,-10.643410475030452,-9.191235059760954,-16.232156862745086,-17.97315914489311,-11.16250040173548,-11.581361515234711,-13.527096025529474,-23.3296686746988,-13.225673691836828,4.467131369661427,149
46,0.018238043785095213,0.00047753576660564595,0.001920795440673828,0.00030931087501376607,3,log2,1,5,0,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 0}",-1.3146956783551547,-1.6082048623706222,-2.2546805072185623,-1.4213548325555014,-1.5206520960162886,-1.4813825151204065,-1.8652964178035707,-1.3551001615660294,-1.421764820142248,-1.3693517658472685,-1.5612483656995653,0.27616305898803445,163,-2.7295131953054095,-3.866144179410836,-8.623570182933904,-3.6247893024574527,-4.8938282101150765,-4.6489252901545,-6.614138484553093,-3.1904430113440125,-3.587328080541047,-4.100155220242982,-4.5878835157058315,1.6906694751560039,163,-10.919456366237473,-7.6966923925027615,-10.643410475030452,-9.191235059760954,-16.232156862745086,-17.97315914489311,-11.16250040173548,-11.581361515234711,-13.527096025529474,-23.3296686746988,-13.225673691836828,4.467131369661427,149
47,0.018226814270019532,0.0009857064129666355,0.0020165205001831054,2.6843316897713515e-05,3,log2,1,10,0,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 0}",-1.3146956783551547,-1.6082048623706222,-2.2546805072185623,-1.4213548325555014,-1.5206520960162886,-1.4813825151204065,-1.8652964178035707,-1.3551001615660294,-1.421764820142248,-1.3693517658472685,-1.5612483656995653,0.27616305898803445,163,-2.7295131953054095,-3.866144179410836,-8.623570182933904,-3.6247893024574527,-4.8938282101150765,-4.6489252901545,-6.614138484553093,-3.1904430113440125,-3.587328080541047,-4.100155220242982,-4.5878835157058315,1.6906694751560039,163,-10.919456366237473,-7.6966923925027615,-10.643410475030452,-9.191235059760954,-16.232156862745086,-17.97315914489311,-11.16250040173548,-11.581361515234711,-13.527096025529474,-23.3296686746988,-13.225673691836828,4.467131369661427,149
48,0.018105602264404295,0.00028011265460734804,0.0019030332565307616,0.000282987094631611,3,log2,2,2,0,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 0}",-1.3146956783551547,-1.6082048623706222,-2.2546805072185623,-1.4213548325555014,-1.5206520960162886,-1.4813825151204065,-1.8652964178035707,-1.3551001615660294,-1.421764820142248,-1.3693517658472685,-1.5612483656995653,0.27616305898803445,163,-2.7295131953054095,-3.866144179410836,-8.623570182933904,-3.6247893024574527,-4.8938282101150765,-4.6489252901545,-6.614138484553093,-3.1904430113440125,-3.587328080541047,-4.100155220242982,-4.5878835157058315,1.6906694751560039,163,-10.919456366237473,-7.6966923925027615,-10.643410475030452,-9.191235059760954,-16.232156862745086,-17.97315914489311,-11.16250040173548,-11.581361515234711,-13.527096025529474,-23.3296686746988,-13.225673691836828,4.467131369661427,149
49,0.01799178123474121,0.0004416440043357029,0.0020110607147216797,3.2773320024469354e-05,3,log2,2,5,0,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 0}",-1.3146956783551547,-1.6082048623706222,-2.2546805072185623,-1.4213548325555014,-1.5206520960162886,-1.4813825151204065,-1.8652964178035707,-1.3551001615660294,-1.421764820142248,-1.3693517658472685,-1.5612483656995653,0.27616305898803445,163,-2.7295131953054095,-3.866144179410836,-8.623570182933904,-3.6247893024574527,-4.8938282101150765,-4.6489252901545,-6.614138484553093,-3.1904430113440125,-3.587328080541047,-4.100155220242982,-4.5878835157058315,1.6906694751560039,163,-10.919456366237473,-7.6966923925027615,-10.643410475030452,-9.191235059760954,-16.232156862745086,-17.97315914489311,-11.16250040173548,-11.581361515234711,-13.527096025529474,-23.3296686746988,-13.225673691836828,4.467131369661427,149
50,0.018109869956970216,0.00029990148043129044,0.0019906997680664063,5.1199877773028845e-05,3,log2,2,10,0,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 0}",-1.3146956783551547,-1.6082048623706222,-2.2546805072185623,-1.4213548325555014,-1.5206520960162886,-1.4813825151204065,-1.8652964178035707,-1.3551001615660294,-1.421764820142248,-1.3693517658472685,-1.5612483656995653,0.27616305898803445,163,-2.7295131953054095,-3.866144179410836,-8.623570182933904,-3.6247893024574527,-4.8938282101150765,-4.6489252901545,-6.614138484553093,-3.1904430113440125,-3.587328080541047,-4.100155220242982,-4.5878835157058315,1.6906694751560039,163,-10.919456366237473,-7.6966923925027615,-10.643410475030452,-9.191235059760954,-16.232156862745086,-17.97315914489311,-11.16250040173548,-11.581361515234711,-13.527096025529474,-23.3296686746988,-13.225673691836828,4.467131369661427,149
51,0.018201112747192383,0.0004040605226326869,0.002011704444885254,4.3230758653299556e-05,3,log2,4,2,0,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 0}",-1.3146956783551547,-1.6082048623706222,-2.2546805072185623,-1.4213548325555014,-1.5206520960162886,-1.4813825151204065,-1.8652964178035707,-1.3551001615660294,-1.421764820142248,-1.3693517658472685,-1.5612483656995653,0.27616305898803445,163,-2.7295131953054095,-3.866144179410836,-8.623570182933904,-3.6247893024574527,-4.8938282101150765,-4.6489252901545,-6.614138484553093,-3.1904430113440125,-3.587328080541047,-4.100155220242982,-4.5878835157058315,1.6906694751560039,163,-10.919456366237473,-7.6966923925027615,-10.643410475030452,-9.191235059760954,-16.232156862745086,-17.97315914489311,-11.16250040173548,-11.581361515234711,-13.527096025529474,-23.3296686746988,-13.225673691836828,4.467131369661427,149
52,0.018600821495056152,0.0004796760599721807,0.0020049571990966796,2.9439278926970168e-05,3,log2,4,5,0,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 0}",-1.3146956783551547,-1.6082048623706222,-2.2546805072185623,-1.4213548325555014,-1.5206520960162886,-1.4813825151204065,-1.8652964178035707,-1.3551001615660294,-1.421764820142248,-1.3693517658472685,-1.5612483656995653,0.27616305898803445,163,-2.7295131953054095,-3.866144179410836,-8.623570182933904,-3.6247893024574527,-4.8938282101150765,-4.6489252901545,-6.614138484553093,-3.1904430113440125,-3.587328080541047,-4.100155220242982,-4.5878835157058315,1.6906694751560039,163,-10.919456366237473,-7.6966923925027615,-10.643410475030452,-9.191235059760954,-16.232156862745086,-17.97315914489311,-11.16250040173548,-11.581361515234711,-13.527096025529474,-23.3296686746988,-13.225673691836828,4.467131369661427,149
53,0.018259406089782715,0.000511786783433869,0.0020365238189697264,7.562574191509367e-05,3,log2,4,10,0,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 0}",-1.3146956783551547,-1.6082048623706222,-2.2546805072185623,-1.4213548325555014,-1.5206520960162886,-1.4813825151204065,-1.8652964178035707,-1.3551001615660294,-1.421764820142248,-1.3693517658472685,-1.5612483656995653,0.27616305898803445,163,-2.7295131953054095,-3.866144179410836,-8.623570182933904,-3.6247893024574527,-4.8938282101150765,-4.6489252901545,-6.614138484553093,-3.1904430113440125,-3.587328080541047,-4.100155220242982,-4.5878835157058315,1.6906694751560039,163,-10.919456366237473,-7.6966923925027615,-10.643410475030452,-9.191235059760954,-16.232156862745086,-17.97315914489311,-11.16250040173548,-11.581361515234711,-13.527096025529474,-23.3296686746988,-13.225673691836828,4.467131369661427,149
54,0.05053431987762451,0.0004428814785105517,0.0021793127059936525,0.0004191955578495802,4,0.5,1,2,0,"{'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 0}",-1.0049141906386088,-0.9572242009577537,-1.5883530875340233,-1.221004503531469,-1.0710156660968153,-1.127800561178919,-1.2726527849115383,-1.2508267007694458,-1.3019874182443394,-1.0318088374567296,-1.182758795131964,0.17711196418944303,86,-1.6169477107118466,-1.5320028242902066,-4.408161055233705,-2.7084538548453394,-2.1646323231652986,-3.0996515556902304,-2.7800953713141516,-2.930507234414241,-3.0232097687340667,-2.4448994739432783,-2.670856117234236,0.7824347426487652,76,-5.991666666666667,-5.436457437661209,-8.887648456057018,-11.298804304503756,-12.663716814159294,-15.195182094081922,-8.582677165354317,-13.614285714285716,-9.488888888888889,-21.90000000000001,-11.30593275416588,4.623750381354616,42
55,0.050714659690856936,0.0006044984478578001,0.0022050619125366213,0.0003953915206133922,4,0.5,1,5,0,"{'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 0}",-1.0049141906386088,-0.9572242009577537,-1.5883530875340233,-1.221004503531469,-1.0710156660968153,-1.127800561178919,-1.2726527849115383,-1.2508267007694458,-1.3019874182443394,-1.0318088374567296,-1.182758795131964,0.17711196418944303,86,-1.6169477107118466,-1.5320028242902066,-4.408161055233705,-2.7084538548453394,-2.1646323231652986,-3.0996515556902304,-2.7800953713141516,-2.930507234414241,-3.0232097687340667,-2.4448994739432783,-2.670856117234236,0.7824347426487652,76,-5.991666666666667,-5.436457437661209,-8.887648456057018,-11.298804304503756,-12.663716814159294,-15.195182094081922,-8.582677165354317,-13.614285714285716,-9.488888888888889,-21.90000000000001,-11.30593275416588,4.623750381354616,42
56,0.05095441341400146,0.0005608987277998572,0.0021039962768554686,0.00032017511055806755,4,0.5,1,10,0,"{'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 0}",-1.0049141906386088,-0.9572242009577537,-1.5883530875340233,-1.221004503531469,-1.0710156660968153,-1.127800561178919,-1.2726527849115383,-1.2508267007694458,-1.3019874182443394,-1.0318088374567296,-1.182758795131964,0.17711196418944303,86,-1.6169477107118466,-1.5320028242902066,-4.408161055233705,-2.7084538548453394,-2.1646323231652986,-3.0996515556902304,-2.7800953713141516,-2.930507234414241,-3.0232097687340667,-2.4448994739432783,-2.670856117234236,0.7824347426487652,76,-5.991666666666667,-5.436457437661209,-8.887648456057018,-11.298804304503756,-12.663716814159294,-15.195182094081922,-8.582677165354317,-13.614285714285716,-9.488888888888889,-21.90000000000001,-11.30593275416588,4.623750381354616,42
57,0.05117523670196533,0.0009537650974100661,0.0020048856735229493,4.166796290807178e-05,4,0.5,2,2,0,"{'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 0}",-1.0049141906386088,-0.9572242009577537,-1.5883530875340233,-1.221004503531469,-1.0710156660968153,-1.127800561178919,-1.2726527849115383,-1.2508267007694458,-1.3019874182443394,-1.0318088374567296,-1.182758795131964,0.17711196418944303,86,-1.6169477107118466,-1.5320028242902066,-4.408161055233705,-2.7084538548453394,-2.1646323231652986,-3.0996515556902304,-2.7800953713141516,-2.930507234414241,-3.0232097687340667,-2.4448994739432783,-2.670856117234236,0.7824347426487652,76,-5.991666666666667,-5.436457437661209,-8.887648456057018,-11.298804304503756,-12.663716814159294,-15.195182094081922,-8.582677165354317,-13.614285714285716,-9.488888888888889,-21.90000000000001,-11.30593275416588,4.623750381354616,42
58,0.05123593807220459,0.001221063165216317,0.002116894721984863,0.000311924138672558,4,0.5,2,5,0,"{'max_depth': 4, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 0}",-1.0049141906386088,-0.9572242009577537,-1.5883530875340233,-1.221004503531469,-1.0710156660968153,-1.127800561178919,-1.2726527849115383,-1.2508267007694458,-1.3019874182443394,-1.0318088374567296,-1.182758795131964,0.17711196418944303,86,-1.6169477107118466,-1.5320028242902066,-4.408161055233705,-2.7084538548453394,-2.1646323231652986,-3.0996515556902304,-2.7800953713141516,-2.930507234414241,-3.0232097687340667,-2.4448994739432783,-2.670856117234236,0.7824347426487652,76,-5.991666666666667,-5.436457437661209,-8.887648456057018,-11.298804304503756,-12.663716814159294,-15.195182094081922,-8.582677165354317,-13.614285714285716,-9.488888888888889,-21.90000000000001,-11.30593275416588,4.623750381354616,42
